,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
2978,2979,3131205,극동테크놀로지,,Kukdong Technology,Shops and Service,Electrical,126.69039996325688,37.40290497845216,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,남동서로144번길,23,675-17,2019-12-09 10:51:37,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
3143,3144,2149779,한빛전기,,Hanbit Electric,Shops and Service,Electrical,126.48673239999984,37.74837409999991,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,관청길23번길,6-5,437,2017-09-29 10:10:10,"산업,유통||제조업||전자,전기||전자,전기-일반",False
3151,3152,27208738,영광기전,,Yeongwangjeon,Shops and Service,Electrical,126.6927496997329,37.407598901151054,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,은청로,4,629-1,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
3682,3683,4335182,세진전자,,Sejin Electronics,Shops and Service,Electrical,126.65209772175386,37.49486513268208,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,보도진로,37,173-226,2020-01-14 23:22:24,"산업,유통||제조업||전자,전기||전자,전기-일반",False
3756,3757,5693599,대형전자,,large electronics,Shops and Service,Electrical,126.77711528554195,37.582366575197526,대한민국,KOR,KOR,인천광역시,계양구,,평동,,평리길,98,85-1,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
4195,4196,1983631,대경기전,,big game,Shops and Service,Electrical,126.66150515350888,37.48413983341226,대한민국,KOR,KOR,인천광역시,동구,,송림동,,봉수대로,98,296,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
4221,4222,383527,인천도시가스인천공항CNG충전소,,Incheon City Gas Incheon Airport CNG Charging Station,Shops and Service,Electrical,126.45836919999864,37.48662149999841,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로465번길,20,2863-14,2022-05-01 12:37:48,"산업,유통||전기,가스,수도||가스||도시가스",False
4273,4274,1256317,삼우전기,,Samwoo Electric,Shops and Service,Electrical,126.70527964814488,37.41055733233536,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로105번길,64-22,437-2,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
4371,4372,1984158,성신전자,,Sungshin Electronics,Shops and Service,Electrical,126.66658974352488,37.4903551141008,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로77번길,50-20,150-66,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
4466,4467,1983047,동명전자,,Dongmyung Electronics,Shops and Service,Electrical,126.68773178147488,37.402659938577145,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,남동서로,131,679-3,2019-11-14 23:25:16,"산업,유통||제조업||전자,전기||전자,전기-일반",False
4469,4470,5374983,케이엔디,,K&D,Shops and Service,Electrical,126.71053909192887,37.51903667756802,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,안남로,404,418-10,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||조명장치제조",False
4853,4854,4335391,지큐에스테크놀러지,,GS Technology,Shops and Service,Electrical,126.66741297413088,37.48101758677648,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로117번길,48,591-9,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
4858,4859,27228804,삼영테크,,Samyoung Tech,Shops and Service,Electrical,126.6903267118749,37.404764659802446,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,청능대로,263,627-6,2022-08-24 14:41:06,"산업,유통||제조업||전자,전기||전자,전기-일반",False
5224,5225,1253756,제이케이텍,JKTECH,JK Tech,Shops and Service,Electrical,126.71073569999994,37.392736599999765,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,호구포로120번길,121,654-6,2022-08-16 16:52:33,"산업,유통||제조업||전자,전기||통신,방송장비제조||통신,방송장비제조-일반",False
5461,5462,683419,세중전자,(주)세중전자,Sejung Electronics,Shops and Service,Electrical,126.66298613778588,37.48687413277367,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,염곡로15번길,5-14,178-317,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
5518,5519,4345338,신일산업,,Shinil Industry,Shops and Service,Electrical,126.65501589982289,37.49644650924149,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,보도진로73번길,19-1,173-492,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||프랜차이즈||신일산업",False
5644,5645,5689526,삼흥전자,,Samheung Electronics,Shops and Service,Electrical,126.63049827873986,37.476055957538456,대한민국,KOR,KOR,인천광역시,중구,,인현동,,홍예문로98번길,7,8-1,2020-01-14 23:24:59,"산업,유통||제조업||전자,전기||전자,전기-일반",False
5750,5751,5660009,엘제이전자,,LJ Electronics,Shops and Service,Electrical,126.67629100018888,37.419900177454245,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박뫼로50번길,59,566-9,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
5793,5794,5687975,더조은조명,,The Jo Eun Illumination,Shops and Service,Electrical,126.67562289562032,37.42025896165568,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박뫼로50번길,43,562-7,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||조명장치제조",False
6318,6319,1983413,대원전기,,Daewon Electric,Shops and Service,Electrical,126.70650485847288,37.41047031834837,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,함박뫼로,396,435-6,2019-11-14 23:24:14,"산업,유통||제조업||전자,전기||전자,전기-일반",False
6653,6654,3137944,에프에이시스템,에프에이시스템,FA system,Shops and Service,Electrical,126.72121099999994,37.52166199999981,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로,337,426-1,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자부품제조",False
6743,6744,26922997,경서산업,,Kyungseo Industry,Shops and Service,Electrical,126.65494299999888,37.55449869994241,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로,24,761-6,2022-05-18 1:21:52,"산업,유통||제조업||전자,전기||전자,전기-일반",False
6778,6779,1983572,동양경보전자,,Dongyang Alert Electronics,Shops and Service,Electrical,126.70650485847288,37.41047031834837,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,함박뫼로,396,435-6,2022-08-24 14:41:06,"산업,유통||제조업||전자,전기||전자,전기-일반",False
6840,6841,27052669,본시스템,,main system,Shops and Service,Electrical,126.70735229999994,37.40002659999977,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,호구포로,183,648-2,2022-06-07 17:23:36,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
7257,7258,20199893,삼진전자,,Samjin Electronics,Shops and Service,Electrical,126.68344456780495,37.47195673031069,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주염로73번길,24,3-33,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
7333,7334,1252748,한양전기,,Hanyang Electric,Shops and Service,Electrical,126.65158053486688,37.484928946623874,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로62번길,10,8-744,2020-01-14 23:41:16,"산업,유통||제조업||전자,전기||전자,전기-일반",False
7416,7417,3271400,민성가스,,Minsung gas,Shops and Service,Electrical,126.51857299999988,37.63610799999986,대한민국,KOR,KOR,인천광역시,강화군,,길상면,초지리,길상로,51,443,2017-09-29 10:10:10,"산업,유통||전기,가스,수도||가스||가스제조,공급-일반",False
7576,7577,5684114,원진에너지,,Wonjin Energy,Shops and Service,Electrical,126.45698485284863,37.25619213128924,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,외리,영흥로523번길,46,818-7,2021-12-23 15:49:18,"산업,유통||전기,가스,수도||가스||LPG",False
7643,7644,5937658,성제시스템,,Sungje System,Shops and Service,Electrical,126.64856960853785,37.36690910930104,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도미래로,30,214,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
7714,7715,1983437,영진전자,,Youngjin Electronics,Shops and Service,Electrical,126.7012542204129,37.410874816400856,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동대로,297,433-4,2019-11-14 23:24:14,"산업,유통||제조업||전자,전기||전자,전기-일반",False
7730,7731,27121318,거산기전,,Geosanjeon,Shops and Service,Electrical,126.70078169999996,37.389098399999774,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,호구포로,50,736-4,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
8093,8094,5673555,이레전자,,Ire Electronics,Shops and Service,Electrical,126.68075232909607,37.55066923086528,대한민국,KOR,KOR,인천광역시,서구,,연희동,,간촌로31번길,17,696-14,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
8272,8273,485504,장성산업,,JangseongIndustry,Shops and Service,Electrical,126.65685489999994,37.4899565999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,봉수대로161번길,33,178-66,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자부품제조",False
8279,8280,1981521,코멕스전자,,COMEX Electronics,Shops and Service,Electrical,126.69667077333692,37.392671091404736,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,남동동로,84,722,2019-11-14 23:19:55,"산업,유통||제조업||전자,전기||전자,전기-일반",False
8502,8503,4328578,쉴렉스 프리드라이프 인천남동점,,schlex free life Incheon Namdong Branch,Shops and Service,Electrical,126.71032417579892,37.47713458865908,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로,758,770-8,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
8706,8707,2156046,태산전기,(주)태산전기,Taesan Electric,Shops and Service,Electrical,126.6893987355769,37.516423619357695,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,청농로,77-1,70-72,2019-12-09 10:51:37,"산업,유통||제조업||전자,전기||전자,전기-일반",False
9185,9186,27184509,필시스템,,fill system,Shops and Service,Electrical,126.7208053225859,37.519347641585696,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로,301,440-4,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||전기자동제어장치제조",False
9224,9225,488743,만승전기,만승전기(주),Manseung Electric,Shops and Service,Electrical,126.69574277735488,37.40137645100396,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,청능대로,328,671,2019-11-14 23:30:01,"산업,유통||제조업||전자,전기||전동기,발전기,전기변환장치제조",False
9366,9367,1983569,테라전자,테라전자(주),Tera Electronics,Shops and Service,Electrical,126.69831958764487,37.41431615897356,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,함박뫼로318번길,20,430-3,2019-12-09 10:51:35,"산업,유통||제조업||전자,전기||전자,전기-일반",False
9439,9440,436464,프로브전자,프로브전자(주),Probe Electronics,Shops and Service,Electrical,126.6686465465989,37.487077845644656,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로810번길,26,589-27,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자,전기-일반",False
9619,9620,4339798,이화전기,,Ewha Electric,Shops and Service,Electrical,126.64188634993288,37.463845424760265,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,인중로16번길,24,432-24,2019-11-14 23:25:16,"산업,유통||제조업||전자,전기||전자,전기-일반",False
9997,9998,27057311,아델시스템,,Adele Systems,Shops and Service,Electrical,126.65498359999992,37.59304229999984,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,봉수대로,1328,164-8,2022-08-08 10:29:42,"산업,유통||제조업||전자,전기||통신,방송장비제조||무선통신장비제조",False
10057,10058,440147,엠티코리아,,MT Korea,Shops and Service,Electrical,126.68361289054488,37.399507140583445,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,능허대로595번길,165,686-3,2019-11-14 23:25:16,"산업,유통||제조업||전자,전기||전자부품제조",False
10258,10259,27209705,시대전자,,Daejeon Electronics,Shops and Service,Electrical,126.65361011325285,37.503309024966285,대한민국,KOR,KOR,인천광역시,서구,,석남동,,건지로109번길,47,223-271,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자부품제조",False
10581,10582,27122049,이룸시스템,,E-room system,Shops and Service,Electrical,126.68602421041987,37.400404633809245,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,앵고개로,405,682-11,2022-06-13 10:44:13,"산업,유통||제조업||전자,전기||전자,전기-일반",False
10721,10722,27184169,위더스시스템,,Withers System,Shops and Service,Electrical,126.69740179999992,37.410625299999765,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,은봉로,52,446-3,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||컴퓨터제조||컴퓨터제조-일반",False
11053,11054,5664842,우주전자,,space electronics,Shops and Service,Electrical,126.67016909999992,37.4919538999998,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로77번길,12,152-21,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||전자부품제조",False
11939,11940,389483,현대에너지가스,,Hyundai Energy gas,Shops and Service,Electrical,126.49515779999984,37.65463699999986,대한민국,KOR,KOR,인천광역시,강화군,,불은면,신현리,덕진로,314,161-49,2022-08-18 12:00:50,"산업,유통||전기,가스,수도||가스||LPG",False
12076,12077,27184843,코어테크,,Core Tech,Shops and Service,Electrical,126.72001166626691,37.5176351734732,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로,283,425,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||전기자동제어장치제조",False
12219,12220,20478602,나라테크,,Nara Tech,Shops and Service,Electrical,126.67202000051888,37.4878199998879,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로38번길,10,564-10,2022-05-18 1:21:40,"산업,유통||제조업||전자,전기||전자,전기-일반",False
13319,13320,27195012,가스디엔에이,,gas DNA,Shops and Service,Electrical,126.62425729940584,37.49909599977608,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로193번길,101,393-17,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
13750,13751,4915510,태광전자,,Taekwang Electronics,Shops and Service,Electrical,126.69480899999996,37.414377399999765,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동서로269번길,34,427-3,2017-09-29 10:10:10,"산업,유통||제조업||전자,전기||전자,전기-일반",False
13876,13877,4344529,동아전기조명,동아조명,Dong-A Electric Lighting,Shops and Service,Electrical,126.49500073467568,37.74213099480944,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로,316,179,2022-08-24 14:41:06,"산업,유통||제조업||전자,전기||전자,전기-일반",False
14143,14144,5686604,대동전기,,Daedong Electric,Shops and Service,Electrical,126.61961643236488,37.59297215110932,대한민국,KOR,KOR,인천광역시,서구,,오류동,,원당대로205번길,64,395-13,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
14580,14581,3172471,유진전자,,Eugene Electronics,Shops and Service,Electrical,126.65613219999996,37.4841290999998,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,105,295,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자부품제조",False
14641,14642,27551844,큰기술테크,,big tech,Shops and Service,Electrical,126.73618108548496,37.53866292176392,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산새로,71,1062,2022-09-06 15:18:26,"산업,유통||제조업||전자,전기||반도체제조",False
14650,14651,5693755,진우조명,,Jinwoo Lighting,Shops and Service,Electrical,126.66514339999993,37.50584909999981,대한민국,KOR,KOR,인천광역시,서구,,석남동,,길주로44번길,13,223-1,2021-12-23 15:49:18,"산업,유통||제조업||전자,전기||조명장치제조",False
14771,14772,27494333,신협전자,,Shinhyup Electronics,Shops and Service,Electrical,126.69326919999985,37.40482729999974,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,청능대로289번길,31,628-4,2022-08-24 14:41:06,"산업,유통||제조업||전자,전기||전자,전기-일반",False
15031,15032,4347148,완덕전자,,Wandeok Electronics,Shops and Service,Electrical,126.6588150681699,37.52130337180538,대한민국,KOR,KOR,인천광역시,서구,,원창동,,원창로89번길,35,55-10,2020-01-14 23:21:05,"산업,유통||제조업||전자,전기||전자,전기-일반",False
15045,15046,27178749,서건테크놀러지,,Seogun Technology,Shops and Service,Electrical,126.68467749967088,37.47077999650087,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주염로,58,17-1,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||가정용전기기기제조",False
15089,15090,27184453,MS테크,,MS Tech,Shops and Service,Electrical,126.71541139999992,37.51952749999981,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,새벌로,29,419-2,2022-08-16 16:52:33,"산업,유통||제조업||전자,전기||전구,램프제조",False
15192,15193,27080894,파워링크발전기,,power link generator,Shops and Service,Electrical,126.73525470778092,37.539114256717305,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산새로65번길,9,1063-4,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전동기,발전기,전기변환장치제조",False
15218,15219,3128238,진명특수가스,,Jinmyung Special Gas,Shops and Service,Electrical,126.7050849954189,37.523289790499,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,504,390,2022-08-04 10:04:43,"산업,유통||전기,가스,수도||가스||LPG",False
15289,15290,27185005,청명에너지,,Cheongmyeong Energy,Shops and Service,Electrical,126.72661075528292,37.508296917432695,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로146번길,13-3,390-4,2022-05-01 12:37:48,"산업,유통||전기,가스,수도||가스||도시가스",False
15436,15437,6519773,인천설비변기씽크대막힘하수구뚫음전문,,Incheon facility toilet sink clogged sewer hole drilling specialist,Shops and Service,Electrical,126.60431409999993,37.45594019999979,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로,17-1,27-206,2022-05-01 12:37:48,"산업,유통||전기,가스,수도||수도||수도사업-일반",False
15839,15840,1983521,대진전자,,Daejin Electronics,Shops and Service,Electrical,126.69813068740692,37.41396615924024,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,함박뫼로318번길,20,430-3,2019-12-09 10:51:30,"산업,유통||제조업||전자,전기||전자부품제조",False
15842,15843,6209304,동원전기,,Dongwon Electric,Shops and Service,Electrical,126.72734022944492,37.5077627112441,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,길주로585번길,9,393-7,2022-05-18 1:14:04,"산업,유통||제조업||전자,전기||전자,전기-일반",False
15982,15983,27184755,포에스테크,,POSTECH,Shops and Service,Electrical,126.71538779999995,37.51948829999981,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,새벌로,29,419-2,2022-06-13 10:44:13,"산업,유통||제조업||전자,전기||전자부품제조",False
16027,16028,4355227,세화가스기구상사,,Sehwa Gas Agency,Shops and Service,Electrical,126.65142470018687,37.486357600734976,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로37번길,30,129,2022-08-12 13:15:03,"산업,유통||전기,가스,수도||가스||가스제조,공급-일반",False
16097,16098,301030,기주산업,,Kijoo Industry,Shops and Service,Electrical,126.64979423869087,37.50593964279209,대한민국,KOR,KOR,인천광역시,서구,,석남동,,중봉대로,300-12,650-55,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자부품제조",False
16235,16236,5789684,인천광역시상수도사업본부수질연구소,,Incheon Metropolitan City Waterworks Division Water Quality Research Center,Shops and Service,Electrical,126.72415649999992,37.5211167999998,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,부평대로,332,133,2022-05-01 12:37:48,"산업,유통||전기,가스,수도||수도||수도사업소",False
16438,16439,27182544,엠에스인천가스,,MS Incheon Gas,Shops and Service,Electrical,126.64977319999994,37.48946139999981,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로9번길,40,140-26,2022-08-18 12:00:50,"산업,유통||전기,가스,수도||가스||가스제조,공급-일반",False
16721,16722,1984025,케이씨이,KCE,KC,Shops and Service,Electrical,126.7079068603609,37.516314123833794,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,안남로369번길,34,175-52,2019-11-14 23:05:38,"산업,유통||제조업||전자,전기||통신,방송장비제조||통신,방송장비제조-일반",False
16947,16948,2602569,크로바에너지,,clover energy,Shops and Service,Electrical,126.39658549999749,37.73146029999768,대한민국,KOR,KOR,인천광역시,강화군,,내가면,오상리,강화서로416번길,53-9,293-14,2022-08-18 12:00:50,"산업,유통||전기,가스,수도||가스||가스제조,공급-일반",False
17236,17237,27189794,엠에프씨코리아,,MFC Korea,Shops and Service,Electrical,126.75323829999996,37.531890199999815,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,서운산단로1길,19,222,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||반도체제조",False
17293,17294,3117151,마루종합가스,마루가스,Maru Comprehensive Gas,Shops and Service,Electrical,126.51864294076871,37.25150121363177,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,선재리,선재로,289,603-1,2022-08-24 14:41:06,"산업,유통||전기,가스,수도||가스||가스제조,공급-일반",False
17419,17420,4327837,경진전기,,Kyungjin Electric,Shops and Service,Electrical,126.6561117999999,37.4841228999998,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,105,295,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
17688,17689,262940,케이피엘써키트,케이피엘써키트(주),KPL circuit,Shops and Service,Electrical,126.65448337416288,37.4932721948508,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,보도진로54번길,11-8,173-377,2020-01-14 23:36:15,"산업,유통||제조업||전자,전기||전자,전기-일반",False
17690,17691,27451522,원광전기,,Wonkwang Electric,Shops and Service,Electrical,126.64288459936814,37.46343320462072,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,샛골로,8-12,431-71,2022-08-12 13:15:03,"산업,유통||제조업||전자,전기||전자,전기-일반",False
17697,17698,27453220,우솔테크,,Woosol Tech,Shops and Service,Electrical,126.65148800032988,37.49721122509347,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,중봉대로198번길,27,602-33,2022-08-16 16:52:33,"산업,유통||제조업||전자,전기||전자,전기-일반",False
17716,17717,27173129,광채전기,광채전기,brilliance electricity,Shops and Service,Electrical,126.66160754120888,37.48162169563907,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,149,296-27,2022-08-12 13:15:03,"산업,유통||제조업||전자,전기||전자,전기-일반",False
17990,17991,125190,주인전자,주식회사유연,host electronics,Shops and Service,Electrical,126.66254496457488,37.479799321750775,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,염전로165번길,50,823-10,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
18098,18099,27184235,프리드라이프 인천중앙사업점,,Free Life Incheon Jungang Branch,Shops and Service,Electrical,126.72408681592692,37.49720917160269,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,대정로,19,374-4,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자,전기-일반",False
18386,18387,27113215,앰코코리아 K5송도사업장,,Amkor Korea K5 Songdo Plant,Shops and Service,Electrical,126.65658940326092,37.360116862202254,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도미래로,150,220,2022-07-19 20:20:05,"산업,유통||제조업||전자,전기||반도체제조",False
18470,18471,4303445,동신전자,,Dongshin Electronics,Shops and Service,Electrical,126.69694687706289,37.41318064421145,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동서로,272,430-9,2019-12-09 10:51:37,"산업,유통||제조업||전자,전기||전자,전기-일반",False
18509,18510,27090977,태경전자,,Taekyung Electronics,Shops and Service,Electrical,126.6640734925119,37.50467193502947,대한민국,KOR,KOR,인천광역시,서구,,석남동,,거북로,17,223-38,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전자부품제조",False
18582,18583,27153288,에스알테크놀로지,에스알테크놀로지,SR Technology,Shops and Service,Electrical,126.7103447861329,37.41354989433486,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남동동로,349,626-7,2022-05-01 12:37:48,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||전기공급,전기제어장치제조-일반",False
18680,18681,1255903,동신기전,,Dongshinjeon,Shops and Service,Electrical,126.68562499949788,37.39607370104436,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,능허대로625번길,118,692-13,2019-11-14 0:00:00,"산업,유통||제조업||전자,전기||전기공급,전기제어장치제조||배전반제조",False
