,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
7911,7912,27204524,스테파니 LF스퀘어연수점,,Stephanie LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.66831000035984,37.419288301420366,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
8022,8023,6403345,제이에이치패션기획,,JH Fashion Planning,Shops and Service,Clothing Store,126.70196249999992,37.451738999999804,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,198,1130,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
8375,8376,27213680,리트머스 2001아울렛 부평점,,Litmus 2001 Outlet Bupyeong,Shops and Service,Clothing Store,126.71048199845988,37.4905107166414,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
8554,8555,27021323,엠에스지엠 롯데백화점인천점,,MSGM Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
8690,8691,5670906,네파 인천구월점,NEPA구월점,Napa Incheon Guwol Branch,Shops and Service,Clothing Store,126.6924410809259,37.45020582410747,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,502,1563-8,2022-08-12 13:15:03,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||네파",False
8829,8830,27173530,영트렌드 뉴코아아울렛 인천논현점,,Young Trend New Core Outlet Incheon Nonhyeon Branch,Shops and Service,Clothing Store,126.72561972539592,37.40045962519866,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
8907,8908,27219088,임페리얼 2001아울렛 부평점,,Imperial 2001 Outlet Bupyeong,Shops and Service,Clothing Store,126.71040159817588,37.490625116187886,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1277,311-151,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
8959,8960,27207912,아이더 인천모다점,,Eider Incheon Moda Branch,Shops and Service,Clothing Store,126.64774651039086,37.51041619390897,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||아이더",False
8996,8997,27216596,SAP(셔츠&팬츠) 뉴코아아울렛 인천점,,SAP (Shirt & Pants) New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||정장||정장-일반",False
9896,9897,27173537,끄레아또레 뉴코아아울렛 인천논현점,,Creatre New Core Outlet Incheon Nonhyeon Branch,Shops and Service,Clothing Store,126.72561972539592,37.40045962519866,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
10562,10563,20202501,행복한구제,,happy relief,Shops and Service,Clothing Store,126.72544990818999,37.49824068266461,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로,302,372-1,2022-08-24 14:41:06,"쇼핑,편의||패션||구제의류",False
10771,10772,27021298,스노우피크 롯데백화점 인천점,,Snow Peak Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||등산,아웃도어-일반",False
10777,10778,27073297,핑 LF연수점,,Ping LF Training Center,Shops and Service,Clothing Store,126.66902787802488,37.41864372149574,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
10799,10800,27206994,나인식스 롯데부평점,,Nine Six Lotte Bupyeong Branch,Shops and Service,Clothing Store,126.71877559115786,37.49838384246513,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로,246,70-125,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||나인식스",False
10805,10806,27207869,파크랜드 인천모다아울렛점,,Parkland Incheon Moda Outlet,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||정장||프랜차이즈||파크랜드",False
10824,10825,5692859,아이니학생복신포점,INY학생복신포점,Aini Student Clothing Store,Shops and Service,Clothing Store,126.62924085152984,37.46957238889625,대한민국,KOR,KOR,인천광역시,중구,,답동,,제물량로,132,13-4,2022-08-24 14:41:06,"쇼핑,편의||패션||유니폼,단체복||교복||교복-일반",False
11070,11071,27222909,구제옷해바라기,,salvaged sunflower,Shops and Service,Clothing Store,126.7284886853189,37.45507268810067,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로,340,947-1,2022-05-01 12:37:48,"쇼핑,편의||패션||구제의류",False
11125,11126,27021647,배럴 롯데백화점인천점,,Barrel Lotte Department Store Incheon,Shops and Service,Clothing Store,126.7014202699999,37.442137039999785,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||스포츠의류-일반",False
11616,11617,20476243,사계절구제옷,,Seasonal relief clothes,Shops and Service,Clothing Store,126.69695455355492,37.4733445287689,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶북로,15,302,2022-05-01 12:37:48,"쇼핑,편의||패션||구제의류",False
11702,11703,27210440,더감 부평1점,,Deugam Bupyeong 1 point,Shops and Service,Clothing Store,126.72207883901191,37.497636871074086,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,71-1,529-79,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||더감",False
11861,11862,5683724,이런구제짱,,this scum,Shops and Service,Clothing Store,126.67140106448689,37.467240684231164,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로324번길,11,129-48,2022-08-24 14:41:06,"쇼핑,편의||패션||구제의류",False
12308,12309,4355839,지센 인천병방점,zishen 인천병방점,zishen,Shops and Service,Clothing Store,126.74073729999996,37.54799769999983,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,병방시장로,81,418,2022-09-06 15:18:26,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||지센",False
12821,12822,6226721,서현패션,,Seohyun Fashion,Shops and Service,Clothing Store,126.73871915639296,37.5462327891776,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,계양산로216번길,18,25-15,2022-08-24 14:41:06,"쇼핑,편의||패션||보세의류||보세의류-일반",False
12867,12868,27021758,비이커남성 롯데백화점 인천점,,Beaker Men's Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999995,37.442485299999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-06-13 10:44:13,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||비이커",False
12938,12939,5678550,부평가운 유니폼,,Sub-evaluation uniforms,Shops and Service,Clothing Store,126.72475760172588,37.4967994326306,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,주부토로,20-1,370-53,2022-08-18 12:00:50,"쇼핑,편의||패션||유니폼,단체복||유니폼,단체복-일반",False
13084,13085,6207416,중전마마구제,,medium warfare relief,Shops and Service,Clothing Store,126.72176063412492,37.45423958103928,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로810번길,42-3,1261-11,2019-11-14 23:30:27,"쇼핑,편의||패션||구제의류",False
13136,13137,27182026,앤코코 뉴코아아울렛 인천점,,Ancoco New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
13443,13444,27236480,신기패션아울렛,,Singi Fashion Outlet,Shops and Service,Clothing Store,126.67942904993691,37.44936982610497,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로,581,1460-3,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||종합패션-일반",False
14033,14034,27182937,디스커버리 인천구월점,Discovery 인천구월점,Discovery Incheon Guwol,Shops and Service,Clothing Store,126.69157943573688,37.45028673493567,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,494,1563-2,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||디스커버리",False
14123,14124,27198854,NII LF스퀘어인천점,,NII LF Square Incheon,Shops and Service,Clothing Store,126.66831000035984,37.419288301420366,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||NII",False
14326,14327,27047970,ZARA 인천 스퀘어원점,,ZARA Incheon Square One,Shops and Service,Clothing Store,126.68362479999988,37.405998199999736,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,청능대로,210,926,2022-08-30 9:43:30,"쇼핑,편의||패션||종합패션||프랜차이즈||자라",False
14632,14633,3676325,레드페이스 인천신포점,REDFACE 인천신포점,Red Face Incheon Sinpo Branch,Shops and Service,Clothing Store,126.62782822301986,37.472276598308255,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로,47,131-2,2022-08-24 14:41:06,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||레드페이스",False
14705,14706,27221034,플레이키즈프로 모다인천점,,Play Kids Pro Moda Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
14817,14818,5680074,어울림패션,,Oullim Fashion,Shops and Service,Clothing Store,126.72423884375392,37.4943598571784,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로32번길,22,211-43,2022-05-01 12:37:48,"쇼핑,편의||패션||보세의류||보세의류-일반",False
14834,14835,27021484,나이스크랍 롯데백화점인천점,,Nice Scrap Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70133383999992,37.442457489999775,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
14936,14937,6209345,네파 인천신포점,NEPA 인천신포점,Napa Incheon Sinpo Branch,Shops and Service,Clothing Store,126.62666281702585,37.47174645096406,대한민국,KOR,KOR,인천광역시,중구,,내동,,개항로,36,215-23,2022-08-16 16:52:33,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||네파",False
15440,15441,27199969,SI LF스퀘어연수점,,SI LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.66831000035984,37.419288301420366,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,14,455,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||SI",False
15531,15532,27218049,끄레아또레 뉴코아아울렛 인천점,,Creatre New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-08-16 16:52:33,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
15708,15709,27021334,지프 롯데백화점인천점,,Jeep Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70190098999988,37.44202511999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
17408,17409,27199217,콜핑 홈플러스간석점,,Kolping Homeplus Ganseok,Shops and Service,Clothing Store,126.68900599999988,37.469267699999776,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경원대로,971,616-3,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||콜핑",False
17536,17537,27021435,SOUP 롯데백화점인천점,,SOUP Lotte Department Store Incheon,Shops and Service,Clothing Store,126.7019569099999,37.44218570999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||SOUP",False
17682,17683,4326047,밀레 인천만수점,MILLET 인천만수점,Millet,Shops and Service,Clothing Store,126.73177399999996,37.4556198999998,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로,139,884-1,2022-08-30 9:43:30,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||밀레",False
17815,17816,27215302,웰메이드 뉴코아인천점,,Wellmade New Core Incheon,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||웰메이드",False
18086,18087,3677780,레드페이스 부평점,REDFACE부평점,Red Face Bupyeong,Shops and Service,Clothing Store,126.72240296837764,37.49493272241831,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,39,543-33,2022-08-24 14:41:06,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||레드페이스",False
18245,18246,27224810,슈페리어 LF스퀘어 연수점,,Superior LF Square Yeonsu Branch,Shops and Service,Clothing Store,126.66902787802488,37.41864372149574,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청능대로23번길,11,455,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||슈페리어아울렛",False
18376,18377,27213388,트루젠 작전홈플러스점,,True Gen Operation Homeplus,Shops and Service,Clothing Store,126.72156249999988,37.52630829999979,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로,27,448-7,2022-05-01 12:37:48,"쇼핑,편의||패션||정장||프랜차이즈||트루젠",False
18716,18717,27021309,띠어리 롯데백화점인천점,,Theory Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70077260999987,37.44267794999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||종합패션-일반",False
19072,19073,27021339,티리버럴 롯데백화점 인천점,,T-Liberal Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-08-30 9:43:30,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
19209,19210,4332721,웨스트우드인천간석점,,Westwood Incheon Ganseok Branch,Shops and Service,Clothing Store,126.71572867438188,37.46348692032307,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로,312-90,41-90,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||웨스트우드",False
19665,19666,27021743,라이프워크 롯데백화점인천점,,Life Walk Lotte Department Store Incheon,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||종합패션||종합패션-일반",False
20111,20112,27021638,몽클레르 인천 롯데백화점인천점,,Moncler Incheon Lotte Department Store Incheon Branch,Shops and Service,Clothing Store,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||몽클레르",False
20694,20695,2384778,케이투구월복합점,케이투인천구월복합점,K2 Incheon Guwol Complex,Shops and Service,Clothing Store,126.6912499382899,37.45044651811469,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,492,1563-1,2022-07-19 20:20:05,"쇼핑,편의||패션||스포츠의류||등산,아웃도어||K2",False
20770,20771,27220969,뉴발란스 모다인천점,,New Balance Moda Incheon,Shops and Service,Clothing Store,126.64772471015787,37.509934893689376,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번안길,50,381-69,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||캐주얼웨어-일반",False
20838,20839,27212070,TBJ 뉴코아아울렛 인천점,,TBJ New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||캐주얼웨어||프랜차이즈||TBJ",False
20928,20929,27216594,엘르골프 뉴코아아울렛 인천점,,Elle Golf New Core Outlet Incheon Branch,Shops and Service,Clothing Store,126.70070404689888,37.444027311420164,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,485,1465-1,2022-05-01 12:37:48,"쇼핑,편의||패션||스포츠의류||골프웨어||골프웨어-일반",False
21426,21427,6205487,토마토구제,,Tomato Remedies,Shops and Service,Clothing Store,126.67370357537088,37.5169154638041,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가경주로,40,515-10,2021-12-23 15:49:18,"쇼핑,편의||패션||구제의류",False
