,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
7756,7757,3129435,현대세탁소,,Hyundai Laundry,Shops and Service,Laundry,126.64523699999992,37.42587199999978,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,독배로,58,633,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
9832,9833,3121810,현광세탁소,,Hyungwang Laundry,Shops and Service,Laundry,126.73501299999997,37.52542599999981,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,아나지로,384,707-5,2018-09-18 15:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
10248,10249,4338598,광명세탁소양복점,,Gwangmyeong Laundry Clothing Store,Shops and Service,Laundry,126.63147819999983,37.48199979999976,대한민국,KOR,KOR,인천광역시,동구,,화수동,,쌍우물로,43,281-13,2018-11-27 19:36:49,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
10565,10566,4352720,오복세탁소,,Obok Laundry,Shops and Service,Laundry,126.73349832828296,37.54521269004824,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학서로24번길,10,46-8,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
10933,10934,3123210,연수세탁,,soft wash,Shops and Service,Laundry,126.68210700579856,37.42263574853892,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로,299,535-2,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
11310,11311,4321750,연흥세탁소,,yeonheung Laundry,Shops and Service,Laundry,126.68423149999992,37.44878799999979,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로578번길,80,1491-3,2018-08-11 9:09:09,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
12712,12713,3127784,경서세탁소,경서세탁,Gyeongseo Laundry,Shops and Service,Laundry,126.65179759478596,37.55787886750472,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로31번길,45,727-1,2022-08-24 14:41:06,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
12928,12929,2608324,두손세탁소,,two-handed laundry,Shops and Service,Laundry,126.67516576529088,37.46962617102587,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,길파로35번길,79,10-197,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
13930,13931,4359447,풍림세탁소,,Poonglim Laundry,Shops and Service,Laundry,126.74403559999996,37.48390209999981,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,일신로14번길,23,409,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
15388,15389,4347459,보람세탁소,,Boram Laundry,Shops and Service,Laundry,126.7406327,37.50396139999982,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로,175,497-1,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
15970,15971,4329426,뉴백조세탁소,,New Swan Laundry,Shops and Service,Laundry,126.6848310579349,37.46049412213928,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석바위로,107-3,89-24,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
16131,16132,4322327,백조세탁소,,swan laundry,Shops and Service,Laundry,126.67096777300188,37.46515668608348,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로8번길,40-3,560-3,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
16455,16456,4331174,원세탁소,,original laundry,Shops and Service,Laundry,126.71916479999987,37.4647263999998,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로176번길,90,941,2022-08-24 14:41:06,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
17110,17111,20483938,운동화이야기 검단점,,sneaker story Geomdanjeom,Shops and Service,Laundry,126.65563741733592,37.603409655638224,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로202번안길,9,903-7,2022-05-01 12:37:48,"쇼핑,편의||세탁||운동화세탁",False
17159,17160,4353510,사랑세탁소,,Love Laundry,Shops and Service,Laundry,126.63508879999992,37.47805039999978,대한민국,KOR,KOR,인천광역시,동구,,송현동,,송현로,24,154,2017-03-16 12:12:12,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
17239,17240,4340494,백광세탁소,,white laundromat,Shops and Service,Laundry,126.50790909999988,37.7380069999999,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로,191-13,667,2018-09-18 15:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
17924,17925,5708182,한마음세탁,,one mind washing,Shops and Service,Laundry,126.71563898804888,37.45083612306968,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로765번길,55,1227-1,2019-11-14 23:06:52,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
17972,17973,4339338,하나세탁소,,Hana Laundry,Shops and Service,Laundry,126.68535369999992,37.525899499999824,대한민국,KOR,KOR,인천광역시,서구,,가정동,,봉오대로318번길,16,341-13,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
18327,18328,27211249,월드세탁소,,World Laundry,Shops and Service,Laundry,126.6912460499217,37.618723924153656,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,842,308,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
19245,19246,4332884,그린명품세탁소,,Green Luxury laundry,Shops and Service,Laundry,126.6403307144189,37.39869025667864,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로97번길,30,18-6,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
19313,19314,2606031,단골세탁소,,regular laundry,Shops and Service,Laundry,126.48263270040373,37.747445700223615,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,강화대로,439-2,241-33,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
19497,19498,4337779,운동화빨래방,,sneaker laundry,Shops and Service,Laundry,126.48123747892168,37.74768035968485,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,강화대로,451,723,2022-05-01 12:37:48,"쇼핑,편의||세탁||운동화세탁",False
19945,19946,20476518,향균세탁,,antibacterial washing,Shops and Service,Laundry,126.71491688387096,37.466390186867095,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로,190-11,37-31,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
20021,20022,4334982,그린세탁소,,Green Laundry,Shops and Service,Laundry,126.73550742966492,37.5254110596695,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,아나지로,390-1,707-11,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
20331,20332,4325077,모모세탁소,,MomoLaundry,Shops and Service,Laundry,126.70434873569955,37.448774217176165,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로610번길,22,201-150,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
20766,20767,20483965,현대세탁,,modern laundry,Shops and Service,Laundry,126.72185853666493,37.488138819798394,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,남부역로,9-1,742-9,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
20779,20780,4353266,서원세탁소,,Seowon Laundry,Shops and Service,Laundry,126.74177189999997,37.54657239999983,대한민국,KOR,KOR,인천광역시,계양구,,병방동,,병방로,14,432-3,2018-09-18 15:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
21106,21107,4351773,보령세탁소,,Boryeong Laundry,Shops and Service,Laundry,126.73114802882495,37.5189454503407,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,장제로373번길,22,29-49,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
21328,21329,2597714,백조세탁소,,swan laundry,Shops and Service,Laundry,126.72517355859092,37.541571044875205,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로194번길,22,954,2019-11-14 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
21366,21367,4360298,대림세탁소,,Daelim Laundry,Shops and Service,Laundry,126.68491503922192,37.43604716602216,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,문학길125번길,33-13,396-5,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
21855,21856,4348347,소망세탁소,,Hope Laundry,Shops and Service,Laundry,126.64817987717188,37.46173683674307,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로34번길,49,184-24,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
21994,21995,4349167,현대세탁소,,Hyundai Laundry,Shops and Service,Laundry,126.70612761771687,37.517955060567594,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,평천로142번길,45,5-28,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
22301,22302,4343096,엄마손명품세탁,,Mom's hand washing,Shops and Service,Laundry,126.66507059999988,37.59910549999984,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로92번길,1,997-6,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
22747,22748,3141106,성진세탁소,,Seongjin Laundry,Shops and Service,Laundry,126.6769567686069,37.44556092747185,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,신기길57번길,4,1350-14,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
23129,23130,27185316,하나그린세탁소,,Hana Green Laundry,Shops and Service,Laundry,126.7312001133509,37.54281498156631,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1116,348-2,2022-08-12 13:15:03,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
23361,23362,6220902,미림세탁소,,Mirim Laundry,Shops and Service,Laundry,126.70573160771688,37.5190265002711,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,평천로136번길,27,7-14,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
24472,24473,3127609,믿음세탁,,trust washing,Shops and Service,Laundry,126.73798099999996,37.5213599999998,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,후정동로,43,57,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
24513,24514,27201833,태평양수선,,pacific waterline,Shops and Service,Laundry,126.72651518999996,37.4940944899998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,42,126-10,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
25084,25085,4322331,백양세탁소,,Baekyang Laundry,Shops and Service,Laundry,126.65942380329489,37.445375745782464,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,한나루로403번길,101,420-24,2019-11-14 23:19:12,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
25327,25328,3129083,신현세탁소,,Shinhyeon Laundry,Shops and Service,Laundry,126.67084304166788,37.517526005007895,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로,194,279-4,2022-08-12 13:15:03,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
25530,25531,3117297,주공세탁소,,state laundry,Shops and Service,Laundry,126.74959499999996,37.45165999999979,대한민국,KOR,KOR,인천광역시,남동구,,장수동,,장수로,25,806-3,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
25703,25704,6209305,엄마손손세탁 창영동점,엄마손운동화손세탁 창영동점,Mom's hand washing  Changyeong-dong,Shops and Service,Laundry,126.64271498426989,37.47017366235888,대한민국,KOR,KOR,인천광역시,동구,,창영동,,우각로,93,120-10,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
26163,26164,4343806,백합크리닝세탁소,백합세탁,lily cleaning laundry,Shops and Service,Laundry,126.68306750807292,37.489568591899086,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로275번길,20-7,239-3,2020-01-14 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
27290,27291,6216396,윤호세탁소,,Yunho Laundry,Shops and Service,Laundry,126.72509904202592,37.398002793271765,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,앵고개로847번길,51,740-2,2022-08-12 13:15:03,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
27450,27451,3136584,영세탁소,,Young laundry,Shops and Service,Laundry,126.70499129538788,37.516114212978486,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로426번길,14,178-14,2019-11-14 23:25:13,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
27478,27479,2615671,우림세탁수선,우림수선,rain forest laundry,Shops and Service,Laundry,126.67210535135324,37.5981766472563,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로34번길,31,999-11,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
27928,27929,3113587,명품세탁소,동산크리닝,luxury laundry,Shops and Service,Laundry,126.64643943514989,37.474350044112974,대한민국,KOR,KOR,인천광역시,동구,,송림동,,금곡로,101,60-24,2022-08-24 14:41:06,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
28163,28164,3112897,깔끔이세탁소,,neat laundry,Shops and Service,Laundry,126.63296089364094,37.47811755787173,대한민국,KOR,KOR,인천광역시,동구,,송현동,,수문통로,20-1,72-219,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
28340,28341,2601695,보라세탁소,,Bora Laundry,Shops and Service,Laundry,126.72619483702692,37.45318810765216,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월남로327번길,27,921-3,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
28559,28560,4338809,신명세탁소,,Shinmyung Laundry,Shops and Service,Laundry,126.6698508522069,37.4961253975992,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로250번길,35,139-8,2020-01-14 23:22:24,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
29512,29513,5723144,깔끔컴퓨터세탁,깔끔세탁,clean computer washing,Shops and Service,Laundry,126.7092811999999,37.467484399999776,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,간석로12번길,14,108-6,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
29747,29748,27210146,현대세탁소바늘과실,,Hyundai Laundry Needle Fruit,Shops and Service,Laundry,126.64992480125088,37.42598528381757,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로105번길,68,637-1,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
30381,30382,27452144,중앙세탁소,,Central Laundry,Shops and Service,Laundry,126.63267509466192,37.466865685483086,대한민국,KOR,KOR,인천광역시,중구,,신흥동1가,,인중로98번길,31,76,2022-08-12 13:15:03,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
30993,30994,4342591,엄마손운동화세탁소,엄마손세탁소 논현점,Mom's Hand Shoe Laundry,Shops and Service,Laundry,126.72490787316994,37.404041419973154,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로136번길,5-17,610-8,2022-08-16 16:52:33,"쇼핑,편의||세탁||운동화세탁",False
31022,31023,5687733,희망크리닝세탁소,,Hope Cleaning Laundry,Shops and Service,Laundry,126.71595502881988,37.460793317985605,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로297번길,42,31-22,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
31626,31627,3133538,명동세탁소,,Myeongdong Laundry,Shops and Service,Laundry,126.66189009999997,37.60299129999986,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로518번길,7,989-10,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
31650,31651,2154779,백조세탁소,,swan laundry,Shops and Service,Laundry,126.67562716158888,37.44687886824238,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로248번길,29,1332-32,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
31652,31653,4331920,경신세탁소,,Kyungshin Laundry,Shops and Service,Laundry,126.68582996114188,37.46178255263548,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안동로,39,98-3,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
31914,31915,3105479,단골세탁소,,regular laundry,Shops and Service,Laundry,126.64254122267685,37.47046575586008,대한민국,KOR,KOR,인천광역시,동구,,창영동,,샛골로,88,107-22,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
32244,32245,6207499,보은세탁소,,Boeun Laundry,Shops and Service,Laundry,126.67686556462291,37.46438593173208,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,65,262-5,2019-11-14 23:30:27,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
32885,32886,3106105,낙원세탁소,,Paradise Laundry,Shops and Service,Laundry,126.67791472970988,37.45739616181388,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로669번길,36,503-10,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
32922,32923,4326603,신일사세탁소,,Shinilsa Laundry,Shops and Service,Laundry,126.68678109803888,37.46518288171546,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,염창로,113,20-20,2019-11-14 23:24:15,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
33146,33147,3141934,우리세탁소,,our laundry,Shops and Service,Laundry,126.73354933105696,37.494798347880185,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부평문화로153번길,20,103-19,2019-11-14 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
33816,33817,5716118,백신컴퓨터세탁,백신세탁,antivirus computer washing,Shops and Service,Laundry,126.48572750005872,37.74607300111212,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,강화대로409번길,5,2-21,2019-09-04 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
33977,33978,4325976,백운세탁소,,Baekwoon Laundry,Shops and Service,Laundry,126.64840302220988,37.469826600979374,대한민국,KOR,KOR,인천광역시,동구,,송림동,,새천년로,11-1,93-72,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35000,35001,27418629,명품사 옷수선 세탁소,,luxury clothes repair shop,Shops and Service,Laundry,126.68398489999996,37.46270719999979,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석바위로101번길,45,104-9,2022-08-26 9:52:19,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35133,35134,3582451,그린세탁소,,Green Laundry,Shops and Service,Laundry,126.73667338656549,37.50514286907194,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,충선로,176-5,496-6,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁-일반",False
35238,35239,20200753,현대힐세탁소,,Hyundai Hill Laundry,Shops and Service,Laundry,126.71491867241396,37.45884501318179,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로,104,6-16,2022-08-24 14:41:06,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35383,35384,4359443,가나안세탁소,,Canaan Laundry,Shops and Service,Laundry,126.68583334213588,37.43660194738836,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로350번길,16,392-9,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35474,35475,27186593,포스코세탁소,,POSCO Laundry,Shops and Service,Laundry,126.63981582252684,37.53154764203553,대한민국,KOR,KOR,인천광역시,서구,,청라동,,크리스탈로74번길,26,154-1,2022-08-26 9:52:19,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35486,35487,6212170,삼성세탁소,,Samsung Laundry,Shops and Service,Laundry,126.6969414966789,37.42903716087456,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로117번길,25,394-1,2020-01-14 23:36:43,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35627,35628,3442224,천국세탁소,,Heaven Laundry,Shops and Service,Laundry,126.69772099999996,37.4599939999998,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로524번길,24,519-4,2022-08-18 12:00:50,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35876,35877,4337033,명문세탁소,,prestigious laundry,Shops and Service,Laundry,126.72584996330193,37.53475949586952,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계산로126번길,28,856-59,2019-11-14 23:24:12,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
35903,35904,4340993,우성세탁소,,Woosung Laundry,Shops and Service,Laundry,126.70502186658288,37.492763155061,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑남로5번길,7,311-67,2022-05-01 12:37:48,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
37270,37271,2605713,충남세탁소,,Chungnam Laundry,Shops and Service,Laundry,126.72715364550992,37.46369292547268,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로,66,111-119,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
37747,37748,6212111,유길세탁소,,yugil Laundry,Shops and Service,Laundry,126.64035584012984,37.47270872021807,대한민국,KOR,KOR,인천광역시,동구,,금곡동,,금곡안로,28,42-26,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
37976,37977,4350140,풍년세탁소,,Poongnyeon Laundry,Shops and Service,Laundry,126.73486399887496,37.54787263383142,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,계양산로169번길,4,243,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
38491,38492,5712681,현대세탁,,modern laundry,Shops and Service,Laundry,126.6693260658519,37.42727699475636,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,계림로112번길,10,551-4,2020-01-14 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
38555,38556,3138642,태산세탁소,,Taesan Laundry,Shops and Service,Laundry,126.73100728547892,37.545507408513885,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,임학서로27번길,12-1,909-27,2021-12-23 15:49:18,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
38895,38896,2606983,e편한세탁소,이편안세탁,e-comfort laundry,Shops and Service,Laundry,126.67736305518888,37.49946039298269,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로11번길,5,566-1,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
39236,39237,27137641,운동화손세탁이불,,Sneakers Hand Washing Duvet,Shops and Service,Laundry,126.65044227975287,37.39172599903533,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,108,3-26,2022-08-16 16:52:33,"쇼핑,편의||세탁||운동화세탁",False
39808,39809,5678700,유성세탁소,,oil laundry,Shops and Service,Laundry,126.67523954469888,37.5210253535469,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로406번길,18,496,2020-01-14 0:00:00,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
39990,39991,4338631,한국세탁소,,Korea Laundry,Shops and Service,Laundry,126.7287208,37.54238859999983,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,540,355-1,2022-08-16 16:52:33,"쇼핑,편의||세탁||세탁소||세탁소-일반",False
