,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
15897,15898,727086,인천미추홀경찰서 숭의지구대,숭의지구대,Incheon Michuhol Police Station Seosungui District,Professional and Other Places,Police Station,126.64601129999981,37.45765239999969,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로,78,488-109,2022-08-12 13:15:03,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
17223,17224,112311,인천중부경찰서 하인천지구대,중부경찰서 하인천지구대,Incheon Central Police Station Haincheon District,Professional and Other Places,Police Station,126.61762489460484,37.47547768219586,대한민국,KOR,KOR,인천광역시,중구,,북성동2가,,제물량로,266,13-1,2022-05-18 1:14:04,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
17368,17369,1255099,인천해양경찰서 남항출장소,해양경찰서남향출장소,Incheon Maritime Police Station Namhang Branch,Professional and Other Places,Police Station,126.61333364301086,37.453711462561664,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,축항대로,150,27-171,2020-01-14 23:38:25,"공공,행정,사회||해양경찰청||해양경찰서||해양파출소||해양출장소",False
18021,18022,348348,인천경찰청,인천경찰청,Incheon Police Agency,Professional and Other Places,Police Station,126.7018172000026,37.44866770000262,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로152번길,9,1409,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰청",False
18690,18691,1260514,주안역지구대,인천남부경찰서주안역지구대,Juan Station District,Professional and Other Places,Police Station,126.6776405613669,37.464393264859176,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로,71,263-1,2019-11-14 23:19:30,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
20313,20314,1268828,인천중부경찰서대청파출소,대청파출소,Incheon Jungbu Police Station,Professional and Other Places,Police Station,124.7149876999204,37.824294099975226,대한민국,KOR,KOR,인천광역시,옹진군,,대청면,대청리,대청로7번길,9,384-1,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
20745,20746,1040679,만수1치안센터,남동경찰서만수1치안센터,Mansu 1 Security Center,Professional and Other Places,Police Station,126.73390112655528,37.451578816575655,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로101번길,49,965-13,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
21435,21436,4333389,미추홀경찰서 도화지구대,도화지구대,Michuhol Police Station Dohwa District,Professional and Other Places,Police Station,126.6611268747629,37.46996189767837,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로87번길,22,997-6,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
23354,23355,717671,부개파출소,삼산경찰서부개파출소,bugae police box,Professional and Other Places,Police Station,126.74600620034896,37.48217050021449,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,일신로,31,60-2,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
24955,24956,27554246,인천부평경찰서 부평2파출소,,Incheon Bupyeong Police Station Bupyeong 2 Police Box,Professional and Other Places,Police Station,126.71766259999995,37.4859723999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,,,760-372,2022-09-06 15:18:26,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
25149,25150,1084713,인천중부경찰서장봉치안센터,북도파출소장봉치안센터,Incheon Jungbu Police Station Jangbong Security Center,Professional and Other Places,Police Station,126.3388198970244,37.53069685235437,대한민국,KOR,KOR,인천광역시,옹진군,,북도면,장봉리,장봉로519번길,36,1209-2,2020-01-14 23:36:46,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
25998,25999,2829569,인천서부경찰서 서곶지구대,서곶지구대,Incheon Western Police Station Seogot District,Professional and Other Places,Police Station,126.67338113147188,37.557572947095295,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,402,660-3,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
27455,27456,812699,주안2파출소,남부경찰서주안2파출소,Juan 2 Police Box,Professional and Other Places,Police Station,126.66962699999996,37.448401499999775,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,196,748-1,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
28053,28054,1118063,인천중부경찰서 연안파출소,연안파출소,Incheon Jungbu Police Station Coastal Police Box,Professional and Other Places,Police Station,126.60319305123184,37.45612660259896,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로,22,60,2020-01-14 23:40:04,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
28605,28606,1058866,인천서부경찰서,서부경찰서,Incheon West Police Station,Professional and Other Places,Police Station,126.6782295915459,37.544473638081406,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,77,281-2,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
29189,29190,3769854,송도국제도시2지구대,연수경찰서송도국제도시2지구대,Songdo International City District 2,Professional and Other Places,Police Station,126.6692788426799,37.386817253310646,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도과학로51번길,70,160-3,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
30505,30506,1870653,부개2파출소,삼산경찰서부개2파출소,Boogae 2 Police Box,Professional and Other Places,Police Station,126.73479749999991,37.49367389999977,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,충선로,49,465-5,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
30820,30821,925448,하점파출소,강화경찰서하점파출소,lower point police box,Professional and Other Places,Police Station,126.41492890000458,37.77302910000303,대한민국,KOR,KOR,인천광역시,강화군,,하점면,신봉리,강화대로,1186,720-5,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
33584,33585,274413,인천중부경찰서,인천광역시중부경찰서,Incheon Jungbu Police Station,Professional and Other Places,Police Station,126.61824999999484,37.472851300001274,대한민국,KOR,KOR,인천광역시,중구,,항동2가,,제물량로,237,2-7,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
35861,35862,460057,청천1치안센터,부평경찰서청천1치안센터,Cheongcheon 1 Security Center,Professional and Other Places,Police Station,126.7040420640279,37.517837156691385,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,443,15-12,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
35944,35945,2417560,부흥지구대,삼산경찰서부흥지구대,revival zone,Professional and Other Places,Police Station,126.73970929967794,37.497685125261285,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부개로,4,501-10,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
37144,37145,579104,내가파출소,강화경찰서내가파출소,i police box,Professional and Other Places,Police Station,126.38994999999976,37.71826799999569,대한민국,KOR,KOR,인천광역시,강화군,,내가면,고천리,강화서로,243,784-1,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
37852,37853,5754434,중부지방해양경찰청,중부해양경찰청,Central Regional Maritime Police Agency,Professional and Other Places,Police Station,126.63396381576185,37.397988401253336,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,센트럴로,263,29-13,2020-01-14 23:23:42,"공공,행정,사회||해양경찰청||해양경찰청-일반",False
38027,38028,5722351,울도치안센터,인천중부경찰서울도치안센터,Uldochian Center,Professional and Other Places,Police Station,125.99827579999886,37.024526799999606,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,울도리,울도로,200,16,2021-08-18 0:00:00,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
38249,38250,344650,동춘지구대,연수경찰서동춘지구대,Dongchun District,Professional and Other Places,Police Station,126.6692058893439,37.40293918819656,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,먼우금로45번길,5,943-2,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
39184,39185,906341,관교치안센터,인천미추홀경찰서관교치안센터,Gwangyo Security Center,Professional and Other Places,Police Station,126.69645413544592,37.44442326298608,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,인하로,448,13-12,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
40104,40105,4016543,인천중부경찰서 영종지구대,영종지구대,Incheon Jungbu Police Station Yeongjong District,Professional and Other Places,Police Station,126.55512149019079,37.488749590050766,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘달빛로,118,1878-8,2020-01-14 23:23:43,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
40374,40375,859811,장기파출소,계양경찰서장기파출소,long-term police box,Professional and Other Places,Police Station,126.734601054588,37.57671256220552,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기서로,6,130-2,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
41080,41081,1085226,석남지구대,서부경찰서석남지구대,Seoknam District,Professional and Other Places,Police Station,126.6753640520822,37.511079557259166,대한민국,KOR,KOR,인천광역시,서구,,석남동,,가정로294번길,23,465-2,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
41964,41965,248689,선학파출소,연수경찰서선학파출소,Seonhak Police Box,Professional and Other Places,Police Station,126.70118749999888,37.42273460000328,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,선학로,58,341,2019-08-08 23:05:58,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
41965,41966,71217,간석1치안센터,남동경찰서간석1치안센터,Ganseok 1 Security Center,Professional and Other Places,Police Station,126.70507411283091,37.45866637380357,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로131번길,40,353-10,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
42074,42075,3716034,청라지구대,서부경찰서청라지구대,Cheongna District,Professional and Other Places,Police Station,126.6537517774509,37.5334635195503,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라라임로,66,165-4,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
43763,43764,754809,주안지구대,인천남부경찰서주안지구대,Juan District,Professional and Other Places,Police Station,126.68928732400413,37.453276976562826,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,789,1540-10,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
44048,44049,330858,인천계양경찰서 효성지구대,계양경찰서 효성지구대,Incheon Gyeyang Police Station Hyosung District,Professional and Other Places,Police Station,126.71422530411488,37.5325282502254,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로554번길,31,21-26,2019-11-14 23:28:26,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
45935,45936,186239,간석4파출소,남동경찰서간석4파출소,Ganseok Police Box 4,Professional and Other Places,Police Station,126.6970496795229,37.465635338012575,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석정로552번길,7,606-21,2019-11-14 23:19:12,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
46248,46249,299081,갈산지구대,삼산경찰서갈산지구대,Galsan region,Professional and Other Places,Police Station,126.72331671461488,37.51358453204449,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로7번길,43,180-25,2019-11-14 23:19:30,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
46641,46642,1033976,화수선박출입항대행신고소,화수선박출입항신고소,Hwasu Vessel Arrival and Port Agency Report Office,Professional and Other Places,Police Station,126.63048274794085,37.48822255511286,대한민국,KOR,KOR,인천광역시,동구,,화수동,,화수부두로,16-1,7-359,2021-12-23 15:49:18,"공공,행정,사회||해양경찰청||출입항대행신고소",False
51331,51332,1256159,소이작치안센터,인천중부경찰서소이작치안센터,Soizak Security Center,Professional and Other Places,Police Station,126.23859519999407,37.18155590000226,대한민국,KOR,KOR,인천광역시,옹진군,,자월면,이작리,소이작로,44,120,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
52507,52508,41196,인천부평경찰서 동암지구대,동암지구대(부평경찰대),Incheon Bupyeong Police Station Dongam District,Professional and Other Places,Police Station,126.69686549709591,37.4726255861038,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶로,50,301-15,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
53335,53336,909401,백운파출소,부평경찰서백운파출소,Baegun Police Box,Professional and Other Places,Police Station,126.70819815791292,37.486237139717886,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,마장로,84,170-61,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
53354,53355,3358893,서창지구대,남동경찰서서창지구대,Seochang District,Professional and Other Places,Police Station,126.74762769609995,37.43561269131396,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,독곡로,30,541,2019-11-14 23:06:52,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
54842,54843,29386,인천연수경찰서,연수경찰서,Incheon Yeonsu Police Station,Professional and Other Places,Police Station,126.68082912497796,37.41055007826928,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,원인재로,138,635-2,2022-08-18 12:00:50,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
55306,55307,437724,철마지구대,부평경찰서철마지구대,iron horse belt,Professional and Other Places,Police Station,126.70244771696436,37.50051174476677,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,251,199-49,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
55370,55371,1052196,연수지구대,연수경찰서연수지구대,Yeonsu District,Professional and Other Places,Police Station,126.67093985923556,37.41877642841492,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,함박뫼로,11-8,465-3,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
56852,56853,2603919,두무진선박출입항대행신고소,두무진선박출입항신고소,Dumujin Vessel Arrival and Port Agency Report Office,Professional and Other Places,Police Station,124.61873890034992,37.974666700150806,대한민국,KOR,KOR,인천광역시,옹진군,,백령면,연화리,,,1049,2022-05-01 12:37:48,"공공,행정,사회||해양경찰청||출입항대행신고소",False
58700,58701,4499536,인천중부경찰서소연평치안센터,소연평치안센터,Incheon Jungbu Police Station Soyeonpyeong Security Center,Professional and Other Places,Police Station,125.70851849999713,37.61135539999978,대한민국,KOR,KOR,인천광역시,옹진군,,연평면,연평리,소연평로19번길,5-4,983,2018-09-28 14:00:00,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
59079,59080,652760,인천강화경찰서,강화경찰서,Incheon Ganghwa Police Station,Professional and Other Places,Police Station,126.48665970000168,37.747767500001935,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,동문안길,17,437,2022-08-18 12:00:50,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
59192,59193,26961002,부평경찰서(2027년예정),,Bupyeong Police Station (planned in 2027),Professional and Other Places,Police Station,126.70712359999995,37.508700599999806,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,,,117-1,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
59348,59349,537632,가석파출소,인천서부경찰서가석파출소,parole police box,Professional and Other Places,Police Station,126.67848919831992,37.5094054963317,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로,121,488-1,2022-09-06 15:18:26,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
59821,59822,1068084,승봉치안센터,인천중부경찰서승봉치안센터,Seungbong Security Center,Professional and Other Places,Police Station,126.29391837190424,37.16938518418539,대한민국,KOR,KOR,인천광역시,옹진군,,자월면,승봉리,승봉로,45-15,827-3,2020-01-14 23:36:46,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
60854,60855,141974,인천서부경찰서 신현치안센터,서부경찰서신현치안센터,Incheon West Police Station Shinhyeon Security Center,Professional and Other Places,Police Station,126.67252881154988,37.51457843405179,대한민국,KOR,KOR,인천광역시,서구,,신현동,,가정로,333,294-8,2020-01-14 23:44:09,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
61249,61250,922446,구월지구대,남동경찰서구월지구대,Guwol District,Professional and Other Places,Police Station,126.7160579600287,37.443154069418334,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로,623,1516,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
62432,62433,645791,인천연수경찰서 옥련지구대,옥련지구대,Incheon Yeonsu Police Station Okryun Security Center,Professional and Other Places,Police Station,126.65894092634788,37.427768479627126,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,비류대로,215,318-1,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
63800,63801,1044013,덕적파출소,인천중부경찰서덕적파출소,Deokjeok Police Box,Professional and Other Places,Police Station,126.1453807633696,37.22674357731885,대한민국,KOR,KOR,인천광역시,옹진군,,덕적면,진리,덕적북로,117,130-5,2020-01-14 23:36:46,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
68783,68784,5833497,인천해양경찰서용기포출장소,,Incheon Maritime Police Station Yonggipo Branch,Professional and Other Places,Police Station,124.7315240999705,37.952126499999295,대한민국,KOR,KOR,인천광역시,옹진군,,백령면,진촌리,백령로,12,413-24,2022-09-22 0:00:00,"공공,행정,사회||해양경찰청||해양경찰서||해양파출소||해양출장소",False
69861,69862,4887964,인천해양경찰서 소청출장소,,Incheon Maritime Police Station Socheong Branch,Professional and Other Places,Police Station,124.75175679997156,37.77085529999924,대한민국,KOR,KOR,인천광역시,옹진군,,대청면,소청리,소청동로,88-44,322-2,2018-09-18 15:00:00,"공공,행정,사회||해양경찰청||해양경찰서||해양파출소||해양출장소",False
69862,69863,524218,인천미추홀경찰서용남치안센터,용남치안센터,Incheon Michuhol Police Station Yongnam Security Center,Professional and Other Places,Police Station,126.66463355778777,37.44893877617446,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,150-1,39-13,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
71274,71275,53697,인천서부경찰서 검단지구대,서부경찰서검단지구대,Incheon Western Police Station Geomdanji District,Professional and Other Places,Police Station,126.6561701413639,37.602331922925416,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로,181,638-3,2020-01-14 23:41:08,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
71509,71510,5835011,해양경찰청,,Coast Guard,Professional and Other Places,Police Station,126.64883489999696,37.39346929999908,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,130,3-8,2022-05-01 12:37:48,"공공,행정,사회||해양경찰청||해양경찰청-일반",False
71730,71731,1031581,남동공단파출소,인천논현경찰서남동공단파출소,Namdong Industrial Complex Police Box,Professional and Other Places,Police Station,126.69361558233588,37.40938965852176,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동대로239번길,112,450-2,2019-11-14 23:27:29,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
73210,73211,3556371,도원치안센터,중부경찰서도원치안센터,Dowon Public Security Center,Professional and Other Places,Police Station,126.64203199999984,37.46753179999977,대한민국,KOR,KOR,인천광역시,중구,,도원동,,샛골로,52,6-4,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
73864,73865,2153519,아차선박출입항대행신고소,,Acha Vessel Arrival and Port Agency Report Office,Professional and Other Places,Police Station,126.2269545999995,37.65994909999986,대한민국,KOR,KOR,인천광역시,강화군,,서도면,아차도리,아차도길,103-2,39,2017-09-09 10:10:10,"공공,행정,사회||해양경찰청||출입항대행신고소",False
74028,74029,3960325,불로지구대,서부경찰서불로지구대,Bullo District,Professional and Other Places,Police Station,126.6832978342059,37.61308525673464,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로755번길,9,772-1,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
75099,75100,1023818,인천부평경찰서,부평경찰서,Incheon Bupyeong Police Station,Professional and Other Places,Police Station,126.71908789999996,37.508097499999806,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,길주로,511,199-37,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
75405,75406,1870646,인천남동경찰서 만수지구대,남동경찰서 만수지구대,Incheon Namdong Police Station Mansu District,Professional and Other Places,Police Station,126.73368272557394,37.46145842368148,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로,68,1119-2,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
76256,76257,1072706,인천미추홀경찰서,인천미추홀경찰서,Incheon Michuhol Police Station,Professional and Other Places,Police Station,126.65358669109268,37.44285914799058,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로290번길,32,489-2,2022-06-13 10:44:13,"공공,행정,사회||경찰청||경찰서||경찰서-일반",False
76940,76941,601268,인천강화경찰서서도파출소,서도파출소,Incheon Ganghwa Police Station,Professional and Other Places,Police Station,126.23959229999807,37.6517200999989,대한민국,KOR,KOR,인천광역시,강화군,,서도면,주문도리,주문도길,58,823-2,2018-12-04 17:21:34,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
77426,77427,289826,인천중부경찰서송현파출소,송현파출소,Incheon Jungbu Police Station Songhyeon Police Box,Professional and Other Places,Police Station,126.63700000000485,37.482149400001774,대한민국,KOR,KOR,인천광역시,동구,,송현동,,수문통로,77,66-775,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||파출소",False
77464,77465,20085996,인천미추홀경찰서 제물포치안센터,미추홀경찰서 제물포치안센터,Incheon Michuhol Police Station Jemul Pochian Center,Professional and Other Places,Police Station,126.65612850770891,37.464929736781365,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,수봉로,14,51-26,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
79659,79660,27193968,인천해양경찰서 월미출장소,인천해경 월미출장소,Incheon Maritime Police Station Wolmi Branch,Professional and Other Places,Police Station,126.59795551738084,37.47710687291757,대한민국,KOR,KOR,인천광역시,중구,,북성동1가,,월미문화로,18,98-6,2022-05-01 12:37:48,"공공,행정,사회||해양경찰청||해양경찰서||해양파출소||해양출장소",False
80145,80146,518584,송도국제도시지구대,연수경찰서송도국제도시지구대,Songdo International Urban District,Professional and Other Places,Police Station,126.65157500000088,37.39111540000236,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로,96,3-34,2022-05-01 12:37:48,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
80463,80464,459777,심도지구대,강화경찰서심도지구대,deep zone,Professional and Other Places,Police Station,126.48720991169368,37.74759951373992,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,동문안길,17,437,2019-10-24 23:00:16,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
80634,80635,3133678,인천해양경찰서 정서진파출소,인천해경 정서진파출소,Incheon Maritime Police Station Jeongseojin Police Box,Professional and Other Places,Police Station,126.60815669262684,37.5589017289062,대한민국,KOR,KOR,인천광역시,서구,,오류동,,정서진1로,41-1,1563,2020-01-14 23:34:35,"공공,행정,사회||해양경찰청||해양경찰서||해양파출소||해양파출소-일반",False
83221,83222,273393,송림지구대,인천중부경찰서송림지구대,Songrim District,Professional and Other Places,Police Station,126.64031865781683,37.47417542509247,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송림로,46-1,229-3,2021-12-23 15:49:18,"공공,행정,사회||경찰청||경찰서||지구대||지구대-일반",False
83583,83584,3901298,인천강화경찰서서검치안센터,서검치안센터,Incheon Ganghwa Police Station Geompolis Center,Professional and Other Places,Police Station,126.23341646995904,37.71945158091444,대한민국,KOR,KOR,인천광역시,강화군,,삼산면,서검리,서검길,156-1,72-1,2022-09-06 15:18:26,"공공,행정,사회||경찰청||경찰서||지구대||치안센터",False
