,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
8755,8756,3759995,도화꿈꾸는작은도서관,,Little library that dreams of drawing,Professional and Other Places,Library,126.6689887878809,37.470092103249776,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,장고개로42번길,42,119-16,2022-05-01 12:37:48,교육||도서관||작은도서관,False
8971,8972,27136674,위스터디카페,,Wistudy Cafe,Professional and Other Places,Library,126.65187388614392,37.39531458600983,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로,121,3-4,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
9079,9080,3760584,푸른나래도서관,,Blue Narae Library,Professional and Other Places,Library,126.73412,37.50955999999981,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,27,453-1,2017-11-21 8:08:08,교육||도서관||도서관-일반,False
9086,9087,5855395,무지개뜨는어린이도서관,,Rainbow Floating Children's Library,Professional and Other Places,Library,126.70582421390588,37.526997979732,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,마장로,546,499-1,2019-11-14 23:14:54,교육||도서관||작은도서관,False
9173,9174,106533,인천광역시교육청북구도서관,인천북구도서관,Incheon Metropolitan City Office of Education Buk-gu Library,Professional and Other Places,Library,126.72364669999996,37.5066138999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로,21,880,2022-05-01 12:37:48,교육||도서관||공공도서관,False
9550,9551,1849654,꿈나무작은도서관,꿈나무도서관,dream tree library,Professional and Other Places,Library,126.71142987237089,37.50170420566889,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,부흥로173번길,68,284-13,2022-05-01 12:37:48,교육||도서관||작은도서관,False
9999,10000,1254298,백령도서관,,Baengnyeong Library,Professional and Other Places,Library,124.7198945999698,37.9705351999993,대한민국,KOR,KOR,인천광역시,옹진군,,백령면,진촌리,백령로,260,689-4,2018-09-18 15:00:00,교육||도서관||공공도서관,False
10704,10705,2851249,부개어린이도서관,부개도서관,Bugae Children's Library,Professional and Other Places,Library,126.73700991669195,37.485565883125695,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수로,166,259-9,2022-05-01 12:37:48,교육||도서관||어린이도서관,False
10714,10715,3758213,새벽문고,,dawn library,Professional and Other Places,Library,126.72807634144992,37.54254895802181,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로,541,947,2019-11-14 23:28:29,교육||도서관||도서관-일반,False
10750,10751,3124868,이선생O2독서실,,Mr. Lee O2 Reading Room,Professional and Other Places,Library,126.67508564601088,37.43879332417414,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,매소홀로488번길,6-32,663-1,2019-11-14 23:27:34,교육||도서관||독서실||독서실-일반,False
11198,11199,3417125,송도국제기구도서관,UN기탁도서관,Songdo International Organization Library,Professional and Other Places,Library,126.63431618830586,37.39628174197676,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아트센터대로,175,24-4,2022-05-01 12:37:48,교육||도서관||기타도서관,False
11683,11684,27072585,작심독서실 인천인하대역점,,Jaksim Reading Room Incheon Inha University Station,Professional and Other Places,Library,126.64905164610586,37.44814546905017,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독배로,311,665-12,2022-08-16 16:52:33,교육||도서관||독서실||프랜차이즈||작심독서실,False
12170,12171,3757312,원당 작은 영어도서관,,Wondang Small English Library,Professional and Other Places,Library,126.69492512615888,37.593077156796525,대한민국,KOR,KOR,인천광역시,서구,,당하동,,원당대로840번길,5,1028-2,2020-01-14 23:41:10,교육||도서관||작은도서관,False
12598,12599,1265214,명성독서실,,Myeongseong Reading Room,Professional and Other Places,Library,126.6776927722479,37.51312142880339,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로149번길,12-12,469,2022-08-24 14:41:06,교육||도서관||독서실||독서실-일반,False
12886,12887,6349833,아름인도서관,,Arumin Library,Professional and Other Places,Library,126.63007641202684,37.47168680502247,대한민국,KOR,KOR,인천광역시,중구,,경동,,우현로50번길,23-2,231-20,2020-01-14 23:35:37,교육||도서관||도서관-일반,False
12905,12906,2604348,스카이독서실,,Sky Reading Room,Professional and Other Places,Library,126.70842654524787,37.4871828429374,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,경원대로,1236,310-96,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
14274,14275,27071236,별빛독서실스터디센터,,Starlight Reading Room Study Center,Professional and Other Places,Library,126.73942176603796,37.4882235991216,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,수변로19번길,5,289-7,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
14703,14704,5875870,소망글사랑문고,,Hope Letter Love Book,Professional and Other Places,Library,126.72769509999996,37.518268699999815,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로262번길,10,74-1,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
15284,15285,3126537,정독독서실,,thorough reading room,Professional and Other Places,Library,126.68293494663789,37.49582316428829,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로,105,72-18,2020-01-14 23:41:13,교육||도서관||독서실||독서실-일반,False
16173,16174,1849657,가좌3동행정복지센터마을문고,,Gajwa 3-dong Administrative Welfare Center Village Library,Professional and Other Places,Library,126.67985156442288,37.49247920204849,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로57번길,4,212-13,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
16589,16590,27181795,토즈스터디센터 인천구월센터,,Tods Study Center Incheon Guwol Center,Professional and Other Places,Library,126.71457307005888,37.45746755995059,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로,87,70-14,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
17352,17353,27069950,어썸팩토리독서실 인천청라플레이스,,Awesome Factory Reading Room Incheon Cheongna Place,Professional and Other Places,Library,126.64497163280988,37.532078233833296,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로,264,157-14,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
17396,17397,3760010,동그라미도서관,,circle library,Professional and Other Places,Library,126.70169820460193,37.47978288679978,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,이규보로,79,608-4,2022-05-01 12:37:48,교육||도서관||작은도서관,False
18216,18217,3759997,목민작은도서관,,Mokmin small library,Professional and Other Places,Library,126.68475354946588,37.416601533107766,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로,146,578-3,2020-01-14 23:42:17,교육||도서관||작은도서관,False
18844,18845,1260566,미소독서실,,smile reading room,Professional and Other Places,Library,126.6860101176649,37.49573109722119,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로,401,79-12,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
18983,18984,27182615,청탑독서실,,Cheongtap Reading Room,Professional and Other Places,Library,126.73939302402896,37.50395934561411,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로,157,496-20,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
19008,19009,2855039,내가도서관,,i library,Professional and Other Places,Library,126.39001905890548,37.71955245820658,대한민국,KOR,KOR,인천광역시,강화군,,내가면,고천리,강화서로,249,797-1,2021-12-23 15:49:18,교육||도서관||군구립도서관,False
19562,19563,4344310,솔로몬독서실,,Solomon Reading Room,Professional and Other Places,Library,126.67866159999994,37.41876229999978,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로,245,568-9,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
19773,19774,3759127,사과나무작은도서관,,apple tree library,Professional and Other Places,Library,126.50215379999986,37.743231999999885,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,갑룡길,84,433-11,2018-09-18 0:00:00,교육||도서관||작은도서관,False
20366,20367,3761052,교동화개작은도서관,,Gyodong Flower Gae Small Library,Professional and Other Places,Library,126.2829008450192,37.784436836292905,대한민국,KOR,KOR,인천광역시,강화군,,교동면,대룡리,교동동로,485-13,11-43,2019-07-22 23:01:50,교육||도서관||작은도서관,False
20398,20399,3754372,그루터기도서관,,stump library,Professional and Other Places,Library,126.71385985201537,37.455999649589415,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,212,23,2022-05-01 12:37:48,교육||도서관||작은도서관,False
20691,20692,5726821,위더스 독서실,위더스독서실본점,Withers Reading Room,Professional and Other Places,Library,126.70303443646388,37.50019079460569,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로,250,251-1,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
21177,21178,3756827,엘림작은도서관,,Elim Little Library,Professional and Other Places,Library,126.74119176316793,37.48153608952569,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,항동로46번길,54,176-5,2019-11-14 23:29:13,교육||도서관||작은도서관,False
21580,21581,20088578,행동한나라문고,,Act Hannara Bookstore,Professional and Other Places,Library,126.64065621922796,37.600672964221296,대한민국,KOR,KOR,인천광역시,서구,,오류동,,단봉로62번길,46-24,683,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
22361,22362,5864842,꿈을 이루는 문고,,A library that makes dreams come true,Professional and Other Places,Library,126.72472001532294,37.532738550504114,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,작전시장로,17,856-132,2019-11-14 23:10:26,교육||도서관||도서관-일반,False
22600,22601,3754470,느티나무도서관,,Zelkova Library,Professional and Other Places,Library,126.68021031371688,37.497007575008375,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로348번길,8,184-10,2020-01-14 23:41:31,교육||도서관||도서관-일반,False
22653,22654,27050289,아카데미라운지독서실 삼산센터,,Academy Lounge Reading Room Samsan Center,Professional and Other Places,Library,126.73395939999996,37.508361999999806,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,20,462-4,2022-09-06 15:18:26,교육||도서관||독서실||독서실-일반,False
22913,22914,3754369,꿈이있는 작은도서관,,Little library with dreams,Professional and Other Places,Library,126.67232999999996,37.41964999999978,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,용담로,42-1,468-2,2018-09-18 15:00:00,교육||도서관||작은도서관,False
23027,23028,3760001,마을안 작은도서관,,A small library in the village,Professional and Other Places,Library,126.71900534563788,37.44939109922876,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,752,1285-10,2019-11-14 23:26:14,교육||도서관||작은도서관,False
23115,23116,2511791,솔숲작은도서관,,pine forest small library,Professional and Other Places,Library,126.64644811675188,37.47608328182047,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송림로,106,61-13,2020-01-14 23:41:10,교육||도서관||작은도서관,False
23256,23257,2621371,꿈나무도서관,,Dream Tree Library,Professional and Other Places,Library,126.7295681651049,37.46169177387148,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로37번길,25-1,109-9,2019-11-14 23:19:12,교육||도서관||도서관-일반,False
23933,23934,5863368,성은새마을문고,,Seongseungsaemaul Bookstore,Professional and Other Places,Library,126.39378959999976,37.73539869999989,대한민국,KOR,KOR,인천광역시,강화군,,내가면,오상리,,,155,,교육||도서관||도서관-일반,False
24221,24222,726168,연수어린이도서관,,Yeonsu Children's Library,Professional and Other Places,Library,126.67489268672588,37.412393881308965,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,먼우금로,164,923-2,2020-01-14 23:37:20,교육||도서관||어린이도서관,False
24282,24283,20316642,송림아해뜰작은도서관,,Songlim Ahhaetul Small Library,Professional and Other Places,Library,126.64590529999992,37.47870749999981,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로184번길,9,35-69,2022-05-01 12:37:48,교육||도서관||작은도서관,False
24352,24353,27135648,이제마체질독서실,,Jeema constitution reading room,Professional and Other Places,Library,126.72662494584092,37.518230986994894,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로,327-1,169-22,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
24506,24507,20262458,이든샘작은도서관,,Edensaem Small Library,Professional and Other Places,Library,126.63750199999792,37.59912609994795,대한민국,KOR,KOR,인천광역시,서구,,오류동,,봉화로,65,1712-5,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
24783,24784,3759999,더드림(The Dream)작은도서관,더드림도서관,The Dream Little Library,Professional and Other Places,Library,126.65592239999992,37.39332829999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로82번길,6,2-9,2018-09-18 15:00:00,교육||도서관||작은도서관,False
25788,25789,3760126,효민작은도서관,,Hyomin small library,Professional and Other Places,Library,126.65301769495387,37.42349676335847,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,청량로,188,402,2020-01-14 23:42:28,교육||도서관||작은도서관,False
26387,26388,1254514,등대도서관,,lighthouse library,Professional and Other Places,Library,126.73680621180696,37.40904190455885,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로715번길,22,599-1,2022-05-01 12:37:48,교육||도서관||도서관-일반,False
26711,26712,5862038,인천가톨릭대학교 도서관,,Incheon Catholic University library,Professional and Other Places,Library,126.44762939999983,37.658252199999865,대한민국,KOR,KOR,인천광역시,강화군,,양도면,도장리,고려왕릉로,53-1,495,,교육||도서관||학교도서관,False
27003,27004,2735228,옥련1동작은도서관,,Ongnyeon 1-dongjak-eun Library,Professional and Other Places,Library,126.65509163843988,37.42733715141636,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,비류대로186번길,14,643-1,2022-06-15 11:04:55,교육||도서관||군구립도서관,False
27027,27028,716130,인천광역시교육청서구도서관,인천시교육청서구도서관,Incheon Metropolitan Office of Education Seo-gu Library,Professional and Other Places,Library,126.67961838966961,37.49434655687893,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로334번길,45,198,2022-05-01 12:37:48,교육||도서관||공공도서관,False
27036,27037,20096049,일등독서실,,first class reading room,Professional and Other Places,Library,126.69832902288088,37.50442425220298,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,원적로,290,180-377,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
27071,27072,3760002,복E지문고,,Bok-E Fingerprint,Professional and Other Places,Library,126.71419438117388,37.468267397734365,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로,208,26-3,2022-05-01 12:37:48,교육||도서관||작은도서관,False
27186,27187,6420120,함박비류도서관,,Hambak Biryu Library,Professional and Other Places,Library,126.68716209999988,37.42598249999974,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박안로,217,1,2022-06-15 11:04:55,교육||도서관||공공도서관,False
27277,27278,4322328,북트리도서관인천구월센터,,Booktree Library Incheon Guwol Center,Professional and Other Places,Library,126.7157791077989,37.45644616549876,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,223,1241-16,2019-11-14 23:29:08,교육||도서관||도서관-일반,False
27359,27360,27163511,감성스터디카페 랜드마크점,,Emotion Study Cafe Landmark Branch,Professional and Other Places,Library,126.62209089324,37.41508689234154,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,68,311-1,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
27388,27389,27046814,엘리트독서실,,elite reading room,Professional and Other Places,Library,126.6725328452909,37.407491421957054,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,앵고개로,262,936-8,2022-08-18 12:00:50,교육||도서관||독서실||독서실-일반,False
28183,28184,2596620,갈산도서관,,Galsan Library,Professional and Other Places,Library,126.72743279121094,37.51761137153549,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,주부토로,254,74-19,2019-11-14 23:25:17,교육||도서관||공공도서관,False
28221,28222,3758202,솔로몬문고,,Solomon Library,Professional and Other Places,Library,126.6881394276499,37.46045931015908,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안동로26번길,41,992-4,2021-12-23 15:49:18,교육||도서관||작은도서관,False
28688,28689,27206865,옵티마플러스독서실,,Optima Plus Reading Room,Professional and Other Places,Library,126.73758595725496,37.53825691474511,대한민국,KOR,KOR,인천광역시,계양구,,용종동,,계산새로,85,210-6,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
29702,29703,3758208,쑥덕쑥덕 작은도서관,,Small library,Professional and Other Places,Library,126.7119519396689,37.48397812997597,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,창휘로10번길,26,767-155,2022-05-01 12:37:48,교육||도서관||작은도서관,False
29948,29949,27057754,토즈스터디센터청라독서실,,Tods Study Center Cheongna Reading Room,Professional and Other Places,Library,126.65029083122187,37.5325548934652,대한민국,KOR,KOR,인천광역시,서구,,청라동,,중봉대로,594,162-15,2022-08-16 16:52:33,교육||도서관||독서실||독서실-일반,False
30371,30372,789366,효성도서관,효성공공도서관,Hyosung Library,Professional and Other Places,Library,126.71501250000294,37.52909170000252,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,봉오대로600번길,14,665-11,2022-05-13 10:36:55,교육||도서관||공공도서관,False
30913,30914,27154340,작심독서실 인천구월점,,Jaksim Reading Room Incheon Guwol Branch,Professional and Other Places,Library,126.71145629999997,37.45262509999979,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월남로,198,1214-1,2022-05-01 12:37:48,교육||도서관||독서실||프랜차이즈||작심독서실,False
30990,30991,20203185,참독서실,,True Reading Room,Professional and Other Places,Library,126.73115074670397,37.449766576071184,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로,18,980,2021-12-23 15:49:18,교육||도서관||독서실||독서실-일반,False
31414,31415,5855571,푸르내도서관,,Purnae Library,Professional and Other Places,Library,126.73492739999996,37.40641999999978,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,포구로,98,600-9,,교육||도서관||작은도서관,False
31430,31431,2512514,소금꽃도서관,소금꽃도서관,Salt Flower Library,Professional and Other Places,Library,126.68731299999995,37.46567649999979,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로462번길,7,20-35,2022-08-26 9:52:19,교육||도서관||작은도서관,False
31963,31964,2573189,마중물작은도서관,,small library,Professional and Other Places,Library,126.7235975193394,37.46070566683223,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로,232-1,850-3,2022-05-01 12:37:48,교육||도서관||작은도서관,False
32245,32246,20037066,인천대학교송도캠퍼스학산도서관,,Incheon University Songdo Campus Haksan Library,Professional and Other Places,Library,126.63420020024584,37.374978499726126,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,아카데미로,119,12-1,2022-05-01 12:37:48,교육||도서관||학교도서관,False
33133,33134,20271854,큰숲 작은도서관,,Big Forest Small Library,Professional and Other Places,Library,126.74655429999999,37.52005989999981,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성동로,35,392-3,2022-08-12 13:15:03,교육||도서관||작은도서관,False
33691,33692,1253056,인천광역시립 율목도서관,,Incheon Metropolitan City Yulmok Library,Professional and Other Places,Library,126.63250599999996,37.4696005999998,대한민국,KOR,KOR,인천광역시,중구,,율목동,,답동로24번길,17,242-15,2022-08-02 16:47:12,교육||도서관||시립도서관,False
35244,35245,5227869,선학별빛도서관,,Seonhak Starlight Library,Professional and Other Places,Library,126.69787583468587,37.42987181069025,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,넘말로,30,202-7,2022-06-15 11:04:55,교육||도서관||도서관-일반,False
35996,35997,5857182,꿈사랑나눔 작은도서관,,Sharing Dreams and Love  Small Library,Professional and Other Places,Library,126.72716902197293,37.457520744622485,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만경로,23-1,892-9,2019-11-14 23:13:52,교육||도서관||작은도서관,False
36170,36171,5854889,향촌휴먼시아2단지작은도서관,,Hyangchon Humansia 2nd Complex Small Library,Professional and Other Places,Library,126.73020269999996,37.46081219999979,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로,36,1116-1,2021-12-23 15:49:18,교육||도서관||작은도서관,False
36384,36385,27128651,마이룸독서실,,My Room Reading Room,Professional and Other Places,Library,126.67278759999992,37.54389299999979,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,30,250-1,2022-05-01 12:37:48,교육||도서관||독서실||독서실-일반,False
36418,36419,20262455,큰빛작은도서관,,big light library,Professional and Other Places,Library,126.68341999999895,37.54577619994132,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로132번길,17,287,2021-12-23 15:49:18,교육||도서관||도서관-일반,False
36599,36600,27258453,온더데스크 용현센터 독서실,,On the Desk Yonghyeon Center Reading Room,Professional and Other Places,Library,126.63328749999992,37.4501914999998,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,매소홀로,63,627-410,2022-08-19 9:48:28,교육||도서관||독서실||독서실-일반,False
37384,37385,27184070,자연향기독서실,,Natural fragrance reading room,Professional and Other Places,Library,126.7096545262179,37.40279571695236,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,호구포로,221,647-1,2022-08-12 13:15:03,교육||도서관||독서실||독서실-일반,False
37760,37761,3756822,예꿈마을문고,,Ye Dream Village Bookstore,Professional and Other Places,Library,126.73671999999996,37.446249999999786,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,담방서로17번길,21,1086-1,2017-11-21 8:08:08,교육||도서관||도서관-일반,False
37807,37808,911515,계양도서관,,Gyeyang Library,Professional and Other Places,Library,126.72999289999996,37.54594219999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양산로134번길,18,907-4,2018-09-18 15:00:00,교육||도서관||공공도서관,False
37994,37995,27398460,THEWAY작은도서관,,THEWAY small library,Professional and Other Places,Library,126.67383269999993,37.54709519999983,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,승학로,278,238,2022-07-19 20:20:05,교육||도서관||작은도서관,False
38622,38623,5856320,건지골 마을문고,,Guernsey  Village Library,Professional and Other Places,Library,126.67985536486388,37.492487101668985,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로57번길,4,212-13,2022-05-01 12:37:48,교육||도서관||작은도서관,False
