,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
4410,4411,5704165,고려왕족발물류창고,고려족발물류창고,Goryeo royal family foot logistic warehouse,Professional and Other Places,Warehouse,126.66849808287392,37.514452251236094,대한민국,KOR,KOR,인천광역시,서구,,신현동,,염곡로,333-2,143-22,2020-01-14 0:00:00,"산업,유통||물류,유통||물류,유통-일반",False
4562,4563,5659374,스마일유통,,Smile Distribution,Professional and Other Places,Warehouse,126.73776876696496,37.46311461971548,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로94번길,13-2,5-240,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
4621,4622,4339788,싱싱유통,,fresh distribution,Professional and Other Places,Warehouse,126.73902607598497,37.48412807406002,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,마분로21번길,10-2,395-3,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
4760,4761,4323496,훈성유통,,HunseongDistribution,Professional and Other Places,Warehouse,126.72676032193792,37.58092724361372,대한민국,KOR,KOR,인천광역시,계양구,,갈현동,,장제로,1357,52-13,2022-08-16 16:52:33,"산업,유통||물류,유통||물류,유통-일반",False
5060,5061,4916402,무지개유통,,Rainbow Distribution,Professional and Other Places,Warehouse,126.71943637786892,37.5171442135641,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,부평대로,283,425,2019-11-14 23:24:16,"산업,유통||물류,유통||물류,유통-일반",False
5425,5426,328630,판토스인천물류센터,pantos인천물류센터,Pantos Incheon Logistics Center,Professional and Other Places,Warehouse,126.4794203074707,37.47853588309954,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로296번길,98-30,3171-1,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
5455,5456,4335759,대산유통,,Daesan Distribution,Professional and Other Places,Warehouse,126.72887426952757,37.46134369507728,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로29번길,10,109-132,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
5521,5522,1023790,LG전자인천물류센터,엘지전자인천물류센터,LG Electronics Incheon Logistics Center,Professional and Other Places,Warehouse,126.71239848925288,37.393576004025945,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,논현고잔로,117,225-1,2019-11-14 23:11:36,"산업,유통||물류,유통||보관,저장||물류센터",False
5691,5692,6215999,현대리더스푸드,,Hyundai Leaders food,Professional and Other Places,Warehouse,126.73084534758492,37.48944743128418,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수천로,9,500-12,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
6186,6187,4400360,비상물류,,emergency logistics,Professional and Other Places,Warehouse,126.65486486457388,37.486029887960775,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로83번길,23,294,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
6429,6430,20201936,원물류상사,원상사,Won Logistics Company,Professional and Other Places,Warehouse,126.72809145245797,37.4975075086147,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로328번길,14,250-20,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
6661,6662,6509459,태일유통,,Taeil Distribution,Professional and Other Places,Warehouse,126.68702600017396,37.47929239961051,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로630번길,22,482,2020-04-21 23:04:11,"산업,유통||물류,유통||물류,유통-일반",False
6980,6981,26825657,동방인천물류센터,,Dongbang Incheon logistics center,Professional and Other Places,Warehouse,126.6158331188538,37.426186852336734,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,인천타워대로639번길,61,297-8,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
7427,7428,6212260,대릉유통,,Daereung Distribution,Professional and Other Places,Warehouse,126.76535525260196,37.43861770384387,대한민국,KOR,KOR,인천광역시,남동구,,운연동,,운연로,135,248-5,2022-08-24 14:41:06,"산업,유통||물류,유통||물류,유통-일반",False
7547,7548,825004,현대글로비스 인천영업소,,Hyundai Glovis Incheon office,Professional and Other Places,Warehouse,126.64819552669796,37.489660370435914,대한민국,KOR,KOR,인천광역시,동구,,송현동,,방축로9번길,29,142-9,2020-01-14 23:41:58,"산업,유통||물류,유통||물류,유통-일반",False
8147,8148,4009990,이안유통,,Ian Distribution,Professional and Other Places,Warehouse,126.73046788311892,37.521035126657296,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,새갈로,35,12,2019-11-14 0:00:00,"산업,유통||물류,유통||물류,유통-일반",False
8751,8752,257060,인터지스 인천지점,인터지스,Intergis Incheon Branch,Professional and Other Places,Warehouse,126.65516441792388,37.491046066922586,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,백범로934번길,31,178-213,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
8849,8850,5697582,자연품은 효성유통,효성유통,Natural products are Hyosung Distribution,Professional and Other Places,Warehouse,126.66950490623331,37.465714633537374,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,숙골로24번길,32,581-3,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
9021,9022,4917156,팔팔종합물류,,Palpal Comprehensive Logistics,Professional and Other Places,Warehouse,126.64839205160288,37.366795080646426,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도미래로,30,214,2020-01-14 23:41:09,"산업,유통||물류,유통||보관,저장||물류센터",False
9083,9084,6226549,쉐푸드유통,,SHE FOOD DISTRIBUTION,Professional and Other Places,Warehouse,126.62943761366483,37.47191140642995,대한민국,KOR,KOR,인천광역시,중구,,경동,,개항로,60-1,240-3,2020-01-14 23:36:41,"산업,유통||물류,유통||물류,유통-일반",False
9288,9289,6510972,훈유통,,smoke barrel,Professional and Other Places,Warehouse,126.70629700019497,37.46901660023239,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,동암남로26번길,39,229-1,2020-04-21 23:20:10,"산업,유통||물류,유통||물류,유통-일반",False
9423,9424,2600939,인천항공동물류,인천항LCL공동물류센터,Incheon Air Animals,Professional and Other Places,Warehouse,126.61951954694383,37.43303183658345,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로30번길,35,74,2020-01-14 23:36:49,"산업,유통||물류,유통||보관,저장||물류센터",False
9789,9790,26826518,인천 석남 혁신물류센터(2023년4월예정),,Incheon Seoknam Innovation Logistics Center (planned in April 2023),Professional and Other Places,Warehouse,126.66338073084678,37.50807760507154,대한민국,KOR,KOR,인천광역시,서구,,석남동,,봉수대로,370,224-20,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
10169,10170,3719631,세이예스유통,,Sayyes Distribution,Professional and Other Places,Warehouse,126.75098539998297,37.52579230074259,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,아나지로,527,129-1,2022-08-24 14:41:06,"산업,유통||물류,유통||물류,유통-일반",False
10271,10272,2514178,한진인천국제물류센터,한진인천물류센터,Hanjin Incheon International Logistics Center,Professional and Other Places,Warehouse,126.62621291714385,37.45301183938516,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,서해대로293번길,11,56,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
11218,11219,4354183,동아유통,,Dong-A Distribution,Professional and Other Places,Warehouse,126.72861770035594,37.41620819967695,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,,,634-1,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
11758,11759,1872107,원미유통,,WonmiDistribution,Professional and Other Places,Warehouse,126.75690543357194,37.52930754433908,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,서운산업로,43,148-63,2022-08-24 14:41:06,"산업,유통||물류,유통||물류,유통-일반",False
12703,12704,5683640,네모스토리지 인천남구점,,Nemo Storage  Incheon Nam-gu,Professional and Other Places,Warehouse,126.65354652851389,37.47976289118846,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,봉수대로,17,969,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
13421,13422,3145171,진원인천물류센터,진원물류센터,Jinwon Incheon logistics center,Professional and Other Places,Warehouse,126.66903665249188,37.49391185675788,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로250번길,50,148-59,2020-01-14 23:40:04,"산업,유통||물류,유통||보관,저장||물류센터",False
13594,13595,6203692,강남유통,,Gangnam Distribution,Professional and Other Places,Warehouse,126.62984503021784,37.50780357943668,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로120번길,13-47,391-39,2020-01-14 23:36:32,"산업,유통||물류,유통||물류,유통-일반",False
13800,13801,5703430,천우국제물류,천우물류,Chunwoo International Logistics,Professional and Other Places,Warehouse,126.6296210999999,37.465699299999805,대한민국,KOR,KOR,인천광역시,중구,,신생동,,인중로,119,38-5,2018-08-16 9:30:30,"산업,유통||물류,유통||물류,유통-일반",False
13956,13957,27419451,쿠팡 인천13센터,,Coupang Incheon 13 Center,Professional and Other Places,Warehouse,126.63117431214624,37.510096067844536,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로,28-23,391-18,2022-08-02 16:47:12,"산업,유통||물류,유통||보관,저장||물류센터",False
14008,14009,6204075,하나종합유통,하나유통,Hana General Distribution,Professional and Other Places,Warehouse,126.69495534893588,37.46926596367448,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,정석로15번길,31,362-74,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
14107,14108,5658051,동아유통,,Dong-A Distribution,Professional and Other Places,Warehouse,126.74366530383293,37.486362226654094,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,경인로,1107-17,90-34,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
14160,14161,6226433,YS유통,와이에스유통,YS Distribution,Professional and Other Places,Warehouse,126.56230577335678,37.508484175446064,대한민국,KOR,KOR,인천광역시,중구,,중산동,,중산로87번길,40-9,1117-1,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
14398,14399,5708300,통일종합물류,통일물류,Unified Comprehensive Logistics,Professional and Other Places,Warehouse,126.73356128346296,37.40423104838416,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,앵고개로941번길,39-4,658-15,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
15071,15072,27036948,DS유통,,DS distribution,Professional and Other Places,Warehouse,126.65592809505993,37.453474668350886,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,경인북길,141,158-5,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
15863,15864,628214,대호창고제일,대호창고제일창고,Daeho Warehouse No.1,Professional and Other Places,Warehouse,126.62246394292784,37.44996356385585,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,축항대로,240,91-1,2020-01-14 23:39:59,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
15943,15944,26877040,쿠팡 인천5캠프,,Coupang Incheon 5 Camp,Professional and Other Places,Warehouse,126.64640181519486,37.51412523714648,대한민국,KOR,KOR,인천광역시,서구,,원창동,,중봉대로393번길,19,489-2,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
16080,16081,5715472,스파클 인천물류센터,스파클물류센터,sparkle Incheon Logistics Center,Professional and Other Places,Warehouse,126.6659834175969,37.47627114186716,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,송림로,297,777,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
16185,16186,4507511,삼영물류청라센터,,Samyoung Logistics Cheongna Center,Professional and Other Places,Warehouse,126.61616829939692,37.55640867626603,대한민국,KOR,KOR,인천광역시,서구,,오류동,,정서진4로,28,1573-6,2020-01-14 23:23:42,"산업,유통||물류,유통||보관,저장||물류센터",False
17315,17316,2597974,경인운수,,Gyeongin Transport,Professional and Other Places,Warehouse,126.67350186732888,37.50802909417458,대한민국,KOR,KOR,인천광역시,서구,,석남동,,옻우물로,20,505-7,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
17439,17440,5445074,서울항공화물 인천공항지점,서울항공보세창고,Seoul Air Freight Incheon Airport Branch,Professional and Other Places,Warehouse,126.48182079999945,37.48027349999968,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로296번길,98-11,3170-8,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
17781,17782,5663600,예지유통,,Yeji Distribution,Professional and Other Places,Warehouse,126.64263317768588,37.47096389959868,대한민국,KOR,KOR,인천광역시,동구,,금곡동,,샛골로,91-1,60-8,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
18848,18849,3552758,인엑스 제1물류센터,,inx 1st Logistics Center,Professional and Other Places,Warehouse,126.61476645262992,37.4876803484316,대한민국,KOR,KOR,인천광역시,동구,,만석동,,보세로,74,2-252,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
19652,19653,4332632,한빛종합물류,,Hanbit Logistics,Professional and Other Places,Warehouse,126.71383041969663,37.4498699042622,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로,3,1219-5,2022-08-24 14:41:06,"산업,유통||물류,유통||물류,유통-일반",False
20178,20179,3644712,아이엘국제물류,,iel International Logistics,Professional and Other Places,Warehouse,126.63044280244884,37.46853708384708,대한민국,KOR,KOR,인천광역시,중구,,신흥동1가,,인중로144번길,72,31-1,2020-01-14 0:00:00,"산업,유통||물류,유통||물류,유통-일반",False
20311,20312,3745473,인터지스경인항,INTERGIS경인항,Intergis Gyeongin Port,Professional and Other Places,Warehouse,126.6098875999999,37.557589499999736,대한민국,KOR,KOR,인천광역시,서구,,오류동,,정서진로,17,1569-2,2018-11-27 19:32:05,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
20314,20315,20199450,가온유통 인천대리점,,Gaon Distribution Incheon agency,Professional and Other Places,Warehouse,126.62680698337084,37.46743413819128,대한민국,KOR,KOR,인천광역시,중구,,사동,,인중로146번길,13,35-1,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
20357,20358,6226565,서이유통,,SeoiDistribution,Professional and Other Places,Warehouse,126.7145517609869,37.386456224081655,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,에코중앙로,25-12,458,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
20422,20423,4335960,비에스유통,,BS Distribution,Professional and Other Places,Warehouse,126.73049119999997,37.570748899999835,대한민국,KOR,KOR,인천광역시,계양구,,다남동,,역골로,144,102-11,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
20685,20686,3130598,한강물류,,Han River Logistics,Professional and Other Places,Warehouse,126.61735709999992,37.4872389999998,대한민국,KOR,KOR,인천광역시,동구,,만석동,,보세로42번길,7-28,2-41,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
21329,21330,27139532,백석물류보관창고,,Baekseok Logistics Storage Warehouse,Professional and Other Places,Warehouse,126.65888089999989,37.579526199999805,대한민국,KOR,KOR,인천광역시,서구,,백석동,,한서로,36,212-136,2022-06-13 10:44:13,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
21539,21540,472751,삼영물류,삼영물류인천물류센터,Samyoung Logistics,Professional and Other Places,Warehouse,126.65352676868092,37.49875371561348,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로,100,173-88,2022-08-08 10:29:42,"산업,유통||물류,유통||물류,유통-일반",False
21783,21784,6223286,시호푸드친환경물류센터,시호푸드물류센터,Shiho Food Eco-Friendly logistics center,Professional and Other Places,Warehouse,126.65633842225589,37.62870631554043,대한민국,KOR,KOR,인천광역시,서구,,대곡동,,가현산로,196,174-1,2021-12-23 15:49:18,"산업,유통||물류,유통||보관,저장||물류센터",False
22907,22908,1255626,인천콜드프라자,콜드프라자,Incheon Cold Plaza,Professional and Other Places,Warehouse,126.62610026180091,37.43205933793088,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로94번길,98,69-5,2021-12-23 15:49:18,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
23629,23630,27500979,명가유통,,famous price distribution,Professional and Other Places,Warehouse,126.67275598158494,37.41806484318208,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,함박뫼로12번길,26,480-1,2022-08-30 9:43:30,"산업,유통||물류,유통||물류,유통-일반",False
24116,24117,5680831,지원유통,,support distribution,Professional and Other Places,Warehouse,126.74649386224894,37.515539736884485,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,평천로506번길,22-3,449-20,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
24303,24304,4686781,스마트기업물류,,Smart Enterprise Logistics,Professional and Other Places,Warehouse,126.67343341158488,37.50888926589569,대한민국,KOR,KOR,인천광역시,서구,,석남동,,옻우물로26번길,3-2,507-29,2020-01-14 23:23:42,"산업,유통||물류,유통||물류,유통-일반",False
24393,24394,3132121,다우리유통,,Dauri Distribution,Professional and Other Places,Warehouse,126.65982850595088,37.52041168385878,대한민국,KOR,KOR,인천광역시,서구,,원창동,,봉수대로501번길,21,42-6,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
24577,24578,27184412,부평물류창고,,Bupyeong Logistics Warehouse,Professional and Other Places,Warehouse,126.72710839999992,37.48900509999979,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수북로,185,680,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
24859,24860,27222862,예일로지스 윤활유물류센터,,Yalogis Lubricant Distribution Center,Professional and Other Places,Warehouse,126.62157380034284,37.50332769958921,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로245번길,25,393-45,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
24972,24973,6510430,일등유통,,first-class distribution,Professional and Other Places,Warehouse,126.70699099956896,37.4707572997563,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,동암남로,29,510-4,2020-04-21 23:14:27,"산업,유통||물류,유통||물류,유통-일반",False
25487,25488,1856880,태평양물류,태평양물류창고,Pacific Logistics,Professional and Other Places,Warehouse,126.6269152890998,37.44659113723626,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,축항대로290번길,13,46-4,2020-01-14 23:37:20,"산업,유통||물류,유통||보관,저장||보관,저장-일반",False
26013,26014,5934755,늘찬물류,,Neulchang Logistics,Professional and Other Places,Warehouse,126.61265956589084,37.55900360178452,대한민국,KOR,KOR,인천광역시,서구,,오류동,,정서진로,47,1575-2,2020-01-14 23:35:37,"산업,유통||물류,유통||물류,유통-일반",False
26492,26493,6216280,대동방물류,,Daedong Logistics,Professional and Other Places,Warehouse,126.5997137646238,37.45353633875765,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로,63,87-4,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
26925,26926,2604332,충남유통,,Chungnam Distribution,Professional and Other Places,Warehouse,126.70621492025592,37.444017282539065,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로535번길,17,1176-8,2019-11-14 23:24:09,"산업,유통||물류,유통||물류,유통-일반",False
27257,27258,2595853,한창물류,,Hanchang Logistics,Professional and Other Places,Warehouse,126.7054278330859,37.44364973008697,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로521번길,10-13,1176-15,2022-08-12 13:15:03,"산업,유통||물류,유통||물류,유통-일반",False
27819,27820,1016487,선광종합물류,선광(주),Sunkwang Comprehensive Logistics,Professional and Other Places,Warehouse,126.61911568045485,37.43196812942134,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로30번길,32,75,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
27888,27889,4400466,넥스트종합물류,,next Comprehensive logistics,Professional and Other Places,Warehouse,126.7291230755089,37.488219361832094,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,31,609-25,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
28004,28005,3581015,부평우편물류센터,,Bupyeong Postal Distribution Center,Professional and Other Places,Warehouse,126.70843097669088,37.5097719345121,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,길주로,415,327,2019-11-14 23:29:08,"산업,유통||물류,유통||보관,저장||물류센터",False
28191,28192,4349344,금오유통,,Geumo Distribution,Professional and Other Places,Warehouse,126.67617237589388,37.57611018224971,대한민국,KOR,KOR,인천광역시,서구,,백석동,,아라로51번길,65,49-10,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
28491,28492,1255098,삼미 보세창고,,Sammi bonded warehouse,Professional and Other Places,Warehouse,126.61295882321645,37.48473661178881,대한민국,KOR,KOR,인천광역시,동구,,만석동,,보세로,103,2-296,2022-07-13 13:54:25,"산업,유통||물류,유통||보관,저장||물류센터",False
28703,28704,5660246,목촌마을인천물류센터,,Mokchon Village Incheon Logistics Center,Professional and Other Places,Warehouse,126.70592510908392,37.44339035772067,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로521번길,10-22,1175-7,2022-05-01 12:37:48,"산업,유통||물류,유통||보관,저장||물류센터",False
28707,28708,345326,OB맥주인천물류센터,오비맥주인천물류센터,OB beer Incheon Logistics Center,Professional and Other Places,Warehouse,126.64960293176487,37.48582454175899,대한민국,KOR,KOR,인천광역시,동구,,송림동,,염전로,27,11-22,2020-01-14 23:41:13,"산업,유통||물류,유통||보관,저장||물류센터",False
29148,29149,4347554,양떼유통,,sheep distribution,Professional and Other Places,Warehouse,126.54096123240576,37.48635971416736,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운중로48번길,105,170-42,2022-05-01 12:37:48,"산업,유통||물류,유통||물류,유통-일반",False
29263,29264,20184996,미래유통,,future distribution,Professional and Other Places,Warehouse,126.69503045821392,37.44145262581348,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,경원대로640번길,25-14,501-9,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
29347,29348,4007829,에스지물류엔대부,,SG Logistics & Loan,Professional and Other Places,Warehouse,126.74812332820292,37.48160034108498,대한민국,KOR,KOR,인천광역시,부평구,,일신동,,항동로,133,79-17,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
29961,29962,1869615,삼성유통,,Samsung Distribution,Professional and Other Places,Warehouse,126.6859164720289,37.480741798859874,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가좌로96번길,11,475-7,2020-01-14 0:00:00,"산업,유통||물류,유통||물류,유통-일반",False
30608,30609,5711788,신세계종합유통,신세계유통,Shinsegae General Distribution,Professional and Other Places,Warehouse,126.72953972551392,37.41673184602317,대한민국,KOR,KOR,인천광역시,남동구,,도림동,,오봉동로4번길,14,635-8,2021-12-23 15:49:18,"산업,유통||물류,유통||물류,유통-일반",False
30764,30765,4330823,장수유통,,longevity distribution,Professional and Other Places,Warehouse,126.67070569984888,37.46986920118479,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로301번길,55,69-48,2022-08-24 14:41:06,"산업,유통||물류,유통||물류,유통-일반",False
